epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6064617037773132,0.0,0.504551351070404,0.375789076089859,0.835231602191925,0.0,0.9839763045310974,0.35789474844932556,1.0,0.9844040274620056,0.9975322484970093,0.9920318722724915,0.6368421316146851,1.4739506244659424,0.5894018411636353,1.481156826019287,0.39287039637565613,2.533618688583374,0.49658313393592834,1.9693211317062378,0.6852589845657349,1.3055723905563354,0.5036140084266663,0.10821430385112762,0.9505913257598877,1.7882435321807861,1.9530683755874634,0.39287039637565613,0.5508410930633545,0.0,0.43431881070137024,0.42319825291633606,0.8246249556541443,0.0,0.9628421068191528,0.4694894254207611,1.0,0.9951468110084534,0.9646921753883362,0.9754689931869507,0.3947696089744568,2.1728172302246094,0.5332216024398804,1.7400094270706177,0.3688425123691559,2.554710626602173,0.5290998220443726,1.8308582305908203,0.5873016119003296,1.4461592435836792,0.49389907717704773,0.11460058391094208,0.9453657865524292,1.8032634258270264,1.9514782428741455,0.3688425123691559
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5299591422080994,0.0034766118042171,0.3366471230983734,0.22870458662509918,0.8500474095344543,0.0,0.0,1.010663628578186,0.9798017144203186,0.642699122428894,0.9928956031799316,0.9809085130691528,0.9915484189987183,0.9012796878814697,0.0,0.043762046843767166,0.5968671441078186,1.467857003211975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6305843591690063,0.0,0.5156046748161316,0.4177497327327728,0.8599088788032532,0.0,0.9831925630569458,0.41578948497772217,1.0,0.9836613535881042,0.9973424673080444,0.9243028163909912,0.6315789222717285,1.4087514877319336,0.6063069105148315,1.4416239261627197,0.423691064119339,2.4065024852752686,0.525246798992157,1.8690491914749146,0.7330677509307861,1.20456862449646,0.5293912887573242,0.10291557013988495,0.8569003939628601,1.7528858184814453,1.8627593517303467,0.423691064119339,0.5710770487785339,0.0,0.43828099966049194,0.4595971703529358,0.853983461856842,0.0,0.9648506045341492,0.5429638624191284,1.0,0.9946615099906921,0.9649508595466614,0.948051929473877,0.4059775769710541,2.032024383544922,0.5452606081962585,1.7064486742019653,0.3860713541507721,2.51649808883667,0.552897036075592,1.7331889867782593,0.630591630935669,1.351439118385315,0.5126286745071411,0.11618912220001221,0.8498177528381348,1.7423040866851807,1.8856109380722046,0.3860713541507721
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5460598468780518,0.0029077117796987295,0.36495494842529297,0.26232802867889404,0.851367175579071,0.0,0.0,0.9712589979171753,0.9819757342338562,0.6747155785560608,0.9942592978477478,0.9827502965927124,0.9924402832984924,0.9159049391746521,0.0,0.03910014033317566,0.6344274878501892,1.311594009399414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6501785516738892,0.03684210404753685,0.576723039150238,0.43223172426223755,0.8582004308700562,0.0,0.984673023223877,0.410526305437088,1.0,0.9836613535881042,0.9973424673080444,0.9960159659385681,0.6526315808296204,1.4047125577926636,0.613459050655365,1.4044040441513062,0.4288897216320038,2.4208531379699707,0.5307517051696777,1.8230396509170532,0.737051784992218,1.1820875406265259,0.5354872345924377,0.1175810918211937,0.7914000749588013,1.65110182762146,1.8351960182189941,0.4288897216320038,0.5902084112167358,0.0024906599428504705,0.49801889061927795,0.45668527483940125,0.8538541197776794,0.0,0.9655033946037292,0.5429638624191284,1.0,0.9946615099906921,0.9644335508346558,0.972582995891571,0.41594022512435913,2.1545937061309814,0.5510514974594116,1.6945946216583252,0.39165252447128296,2.54923939704895,0.562079668045044,1.6957013607025146,0.6594516634941101,1.2358454465866089,0.5206628441810608,0.12793375551700592,0.7962871789932251,1.6407593488693237,1.8747745752334595,0.39165252447128296
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5601025819778442,0.004319427069276571,0.38896042108535767,0.29267972707748413,0.8523188829421997,0.0,0.0,0.9356288909912109,0.9835551381111145,0.7016434669494629,0.9951922297477722,0.9839875102043152,0.9930539727210999,0.9255535006523132,0.0,0.034900303930044174,0.6670049428939819,1.185895323753357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665592610836029,0.2368421107530594,0.5711963772773743,0.48718899488449097,0.8597190380096436,0.0,0.9783157706260681,0.46315789222717285,1.0,0.9836613535881042,0.9975322484970093,0.6613546013832092,0.6578947305679321,1.3982365131378174,0.6215865015983582,1.3926979303359985,0.43483105301856995,2.4452388286590576,0.5402429699897766,1.8457914590835571,0.7569721341133118,1.1462594270706177,0.5439345240592957,0.13575373589992523,0.7112076878547668,1.5557347536087036,1.847358226776123,0.43483105301856995,0.5971880555152893,0.04234122112393379,0.48460835218429565,0.5086144208908081,0.8513967990875244,0.0,0.9644489288330078,0.6151930093765259,1.0,0.9951468110084534,0.9652095437049866,0.8470418453216553,0.47073474526405334,2.0847463607788086,0.5519658923149109,1.6847569942474365,0.4008735716342926,2.5867557525634766,0.5667356252670288,1.7276602983474731,0.6580086350440979,1.281655192375183,0.5268390774726868,0.14656731486320496,0.7250815033912659,1.5419623851776123,1.8904978036880493,0.4008735716342926
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572489857673645,0.014357955195009708,0.4098058044910431,0.3185468018054962,0.8534212708473206,0.0,0.0,0.9100069403648376,0.9847204685211182,0.7224128842353821,0.9958381652832031,0.9848551750183105,0.9935046434402466,0.9328806400299072,0.0,0.03223564848303795,0.6951329112052917,1.081723928451538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6768265962600708,0.2368421107530594,0.5789986848831177,0.5150389671325684,0.8654138445854187,0.0,0.9804058074951172,0.46315789222717285,1.0,0.9936873316764832,0.9969627857208252,0.6613546013832092,0.6578947305679321,1.4049725532531738,0.6254876255989075,1.3862261772155762,0.43037503957748413,2.548624038696289,0.5465072393417358,1.8565224409103394,0.7529880404472351,1.135138988494873,0.5467212200164795,0.142878919839859,0.6661134958267212,1.5109050273895264,1.8744351863861084,0.43037503957748413,0.607732892036438,0.048567868769168854,0.49192318320274353,0.5292404890060425,0.8607087135314941,0.0,0.9639467597007751,0.6189290285110474,1.0,0.9951468110084534,0.9635282158851624,0.8470418453216553,0.45952677726745605,2.176809787750244,0.5633953213691711,1.7038506269454956,0.3921378254890442,2.689980983734131,0.5700982809066772,1.7424955368041992,0.6536796689033508,1.3251550197601318,0.5295003652572632,0.15522024035453796,0.6774117946624756,1.4954969882965088,1.929185390472412,0.3921378254890442
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5834861993789673,0.028761062771081924,0.4271146357059479,0.3417373299598694,0.8547542691230774,0.0,0.0,0.8866015672683716,0.9856936931610107,0.7409924268722534,0.9963405132293701,0.9856883883476257,0.9938390254974365,0.9379951357841492,0.0,0.029478464275598526,0.7205417156219482,0.9847394824028015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6923277974128723,0.28947368264198303,0.614109218120575,0.5347196459770203,0.8667426109313965,0.0,0.9806670546531677,0.46315789222717285,1.0,0.9936873316764832,0.9969627857208252,0.6733067631721497,0.6421052813529968,1.39498770236969,0.6264629364013672,1.415404200553894,0.44262903928756714,2.4784584045410156,0.5499240756034851,1.8174115419387817,0.7689242959022522,1.1100906133651733,0.5515109300613403,0.14939679205417633,0.6140514016151428,1.4722111225128174,1.8471462726593018,0.44262903928756714,0.6194325685501099,0.05105853080749512,0.5210301876068115,0.5452560186386108,0.8573461174964905,0.0,0.9640471935272217,0.6151930093765259,1.0,0.9951468110084534,0.9637868404388428,0.8513708710670471,0.4645080864429474,2.092994451522827,0.5597378611564636,1.7208296060562134,0.41494783759117126,2.6576507091522217,0.5816088914871216,1.6829363107681274,0.6709956526756287,1.2549219131469727,0.5382876992225647,0.16127145290374756,0.6347821354866028,1.4421342611312866,1.8992112874984741,0.41494783759117126
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5931072235107422,0.04214074835181236,0.4426113963127136,0.36202046275138855,0.8556761741638184,0.0,0.0,0.8650686740875244,0.9864795804023743,0.7560752630233765,0.9967418313026428,0.9862616062164307,0.9941597580909729,0.9421084523200989,0.0,0.028413111343979836,0.7429062128067017,0.8965198993682861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6941565871238708,0.25789472460746765,0.631339430809021,0.5562569499015808,0.8507972955703735,0.0,0.9774449467658997,0.46315789222717285,1.0,0.9836613535881042,0.9975322484970093,0.6215139627456665,0.6526315808296204,1.4520541429519653,0.6264629364013672,1.4443747997283936,0.4715930223464966,2.384347438812256,0.5451784133911133,1.8804428577423096,0.7569721341133118,1.1862164735794067,0.5560393333435059,0.1519472599029541,0.592960774898529,1.4230232238769531,1.8649609088897705,0.4715930223464966,0.6289229393005371,0.09090909361839294,0.5434318780899048,0.561999499797821,0.8497154712677002,0.0,0.9642480611801147,0.6251556873321533,1.0,0.9951468110084534,0.9646921753883362,0.8354978561401367,0.45952677726745605,2.165766716003418,0.5585187673568726,1.7659783363342285,0.4268381595611572,2.6165435314178467,0.5744956135749817,1.7496522665023804,0.6782106757164001,1.3372396230697632,0.5376349687576294,0.16890043020248413,0.6034373641014099,1.3957328796386719,1.93721342086792,0.4268381595611572
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6017407774925232,0.05594184622168541,0.4555952847003937,0.3803301751613617,0.8569220900535583,0.0,0.0,0.8469773530960083,0.987130343914032,0.7686472535133362,0.9970390796661377,0.9868212938308716,0.9943934082984924,0.94564288854599,0.0,0.027724647894501686,0.7648413181304932,0.820328414440155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
