epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6153444051742554,0.0,0.4561118483543396,0.3527664244174957,0.894646942615509,0.0,0.7393538355827332,0.0,0.6635240316390991,0.611214280128479,0.9117311835289001,0.0,0.03684210404753685,4.11830997467041,0.044538360089063644,4.035674095153809,0.05087263137102127,4.0067901611328125,0.12205770611763,3.8998379707336426,0.03187251091003418,4.114286422729492,0.08116345852613449,0.041276488453149796,4.019747257232666,4.032066345214844,3.9710545539855957,0.03187251091003418,0.5405473113059998,0.0,0.37595245242118835,0.32637709379196167,0.8992498517036438,0.0,0.5754958391189575,0.0,0.5083816051483154,0.3673865497112274,0.8550180792808533,0.0,0.0348692387342453,4.125511646270752,0.04236513376235962,4.034674167633057,0.049502547830343246,4.04827356338501,0.15584583580493927,3.863558530807495,0.04040404036641121,4.075466156005859,0.08752197027206421,0.047149088233709335,4.017703056335449,4.031035423278809,3.9763622283935547,0.0348692387342453
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0987420082092285,0.5294094681739807,0.0023704171180725098,0.2871668338775635,0.2078443467617035,0.8890668153762817,0.0062461914494633675,0.0,1.0283905267715454,0.6204187870025635,0.0023704171180725098,0.49367043375968933,0.3130720555782318,0.9120447635650635,0.0003046922502107918,0.0,0.8138494491577148,0.06541509181261063,3.999173879623413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6362448930740356,0.0,0.4895968735218048,0.44188636541366577,0.8750948905944824,0.0,0.7438822388648987,0.0,0.677178144454956,0.6698848605155945,0.8836370706558228,0.0,0.06315789371728897,4.003894805908203,0.07444733381271362,3.961254358291626,0.08949127048254013,3.916212797164917,0.13078966736793518,3.806185007095337,0.04780876636505127,4.073044776916504,0.10302186012268066,0.054733820259571075,3.9853575229644775,4.013843059539795,3.8842051029205322,0.04780876636505127,0.5606327056884766,0.0,0.41069796681404114,0.40451347827911377,0.8798499703407288,0.0,0.5896560549736023,0.0,0.5449557900428772,0.4030575156211853,0.8414381742477417,0.0,0.0348692387342453,4.088216304779053,0.06095702573657036,3.9693069458007812,0.0803203135728836,3.971790313720703,0.18119503557682037,3.7443747520446777,0.044733043760061264,4.0151591300964355,0.1100175753235817,0.06031017005443573,3.9792816638946533,4.012319087982178,3.889122247695923,0.0348692387342453
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.191906452178955,0.5463694930076599,0.001896333764307201,0.322576642036438,0.24185524880886078,0.8878619074821472,0.0049969530664384365,0.0,0.9879425764083862,0.644874632358551,0.001896333764307201,0.5314356684684753,0.3790667653083801,0.909553050994873,0.00024375380598939955,0.0,0.7465938329696655,0.09628820419311523,3.9042203426361084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6462596654891968,0.0,0.5201560258865356,0.4333457052707672,0.8834472298622131,0.0,0.766350269317627,0.0,0.7018855810165405,0.7047901749610901,0.9003416895866394,0.0,0.0736842080950737,3.849331855773926,0.11540962010622025,3.8839638233184814,0.100259929895401,3.8543050289154053,0.1309794932603836,3.7218804359436035,0.05179283022880554,4.03283166885376,0.11686841398477554,0.05601055920124054,3.921478033065796,3.9823927879333496,3.8069567680358887,0.05179283022880554,0.5688676834106445,0.0,0.4329472780227661,0.39553505182266235,0.8869632482528687,0.0,0.6035149097442627,0.0,0.5886924862861633,0.4110652804374695,0.8357475399971008,0.0,0.04109589010477066,3.997978448867798,0.08701615035533905,3.910780429840088,0.0866294577717781,3.903210163116455,0.1911536455154419,3.647958993911743,0.03896103799343109,3.9651105403900146,0.12382626533508301,0.06112905591726303,3.913292646408081,3.980321168899536,3.812828779220581,0.03896103799343109
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.126918792724609,0.5601329803466797,0.001580278156325221,0.35089558362960815,0.27184757590293884,0.8859001398086548,0.004164127632975578,0.0,0.9577867984771729,0.6626790761947632,0.001580278156325221,0.5585911870002747,0.4287532567977905,0.907102108001709,0.00020312817650847137,0.0,0.7189313769340515,0.11709144711494446,3.804039478302002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6562744975090027,0.005263158120214939,0.5380364060401917,0.463052362203598,0.879460871219635,0.0,0.7773230075836182,0.031578946858644485,0.7057867646217346,0.7248421907424927,0.910592257976532,0.0,0.12631578743457794,3.6909070014953613,0.14921976625919342,3.7886743545532227,0.1177125871181488,3.7645578384399414,0.1414198875427246,3.6247639656066895,0.0717131495475769,3.9947524070739746,0.13611425459384918,0.060563553124666214,3.8203136920928955,3.9313435554504395,3.7125678062438965,0.0717131495475769,0.5815214514732361,0.0,0.4494056701660156,0.4346032440662384,0.8847646117210388,0.0,0.6099422574043274,0.0,0.584273099899292,0.4222276210784912,0.8501034379005432,0.0,0.05105853080749512,3.946554660797119,0.11246570944786072,3.8293192386627197,0.10240232944488525,3.8303513526916504,0.20421624183654785,3.5365185737609863,0.08369408547878265,3.8954033851623535,0.14250564575195312,0.06335582584142685,3.8057961463928223,3.92659592628479,3.723233222961426,0.05105853080749512
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.979405641555786,0.5711349248886108,0.0013545241672545671,0.3726968765258789,0.29683226346969604,0.8843142986297607,0.0035692520905286074,0.0,0.9398022890090942,0.6771249771118164,0.0013545241672545671,0.5800246596336365,0.4687357246875763,0.9056427478790283,0.00017410986765753478,0.0,0.6760039925575256,0.13253450393676758,3.7208704948425293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.669859766960144,0.17368420958518982,0.5497398972511292,0.49721500277519226,0.8787015676498413,0.0,0.7911695837974548,0.2368421107530594,0.7220416069030762,0.7526921629905701,0.9096431136131287,0.0,0.33157894015312195,3.234225034713745,0.16189856827259064,3.6596174240112305,0.15410323441028595,3.6498591899871826,0.15812452137470245,3.528014659881592,0.10756972432136536,3.9342398643493652,0.15988853573799133,0.06794045120477676,3.694321393966675,3.8768675327301025,3.598155975341797,0.10756972432136536,0.5916645526885986,0.016189290210604668,0.45778724551200867,0.47173017263412476,0.8823072910308838,0.0,0.6203866600990295,0.0,0.6025602221488953,0.4384858012199402,0.8528194427490234,0.0,0.049813199788331985,3.866518259048462,0.13273392617702484,3.7235867977142334,0.1266682893037796,3.737384557723999,0.21546818315982819,3.4310965538024902,0.14430014789104462,3.791189670562744,0.1606326848268509,0.06416112184524536,3.669313907623291,3.8710594177246094,3.6214020252227783,0.049813199788331985
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.923487663269043,0.5809215903282166,0.0049778763204813,0.3921768367290497,0.3192135989665985,0.8825935125350952,0.0031230957247316837,0.0,0.9088443517684937,0.6896377205848694,0.006637168116867542,0.5980486869812012,0.5023022294044495,0.9050005674362183,0.0001523461251053959,0.0,0.6388871669769287,0.15609590709209442,3.6076719760894775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6783941388130188,0.28421053290367126,0.5617685317993164,0.5113256573677063,0.8790812492370605,0.0,0.8037968873977661,0.33157894015312195,0.7308192253112793,0.7831414937973022,0.9130600094795227,0.0,0.4368421137332916,2.801401376724243,0.17035110294818878,3.5151147842407227,0.19494986534118652,3.4974212646484375,0.17919513583183289,3.40126633644104,0.131474107503891,3.8697681427001953,0.1836628019809723,0.06784554570913315,3.4585587978363037,3.808919668197632,3.457322359085083,0.131474107503891,0.6035149097442627,0.05728518217802048,0.478055477142334,0.49648144841194153,0.8781686425209045,0.0,0.6310821175575256,0.0012453299714252353,0.6222188472747803,0.4578985571861267,0.8532074689865112,0.0,0.09713573753833771,3.726351737976074,0.14477293193340302,3.591184139251709,0.14923562109470367,3.620288848876953,0.22749611735343933,3.291436195373535,0.16450215876102448,3.661862373352051,0.17660054564476013,0.054503243416547775,3.408118724822998,3.80141544342041,3.4891903400421143,0.09713573753833771
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8457064628601074,0.5896971225738525,0.018050288781523705,0.4091080129146576,0.3392229974269867,0.8809551000595093,0.0027760849334299564,0.0,0.8842830657958984,0.7007677555084229,0.023317880928516388,0.6138474345207214,0.5308489203453064,0.9046894311904907,0.0002708375686779618,0.0,0.603516161441803,0.17753665149211884,3.4731876850128174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6857963800430298,0.31578946113586426,0.5965539813041687,0.525065004825592,0.8667426109313965,0.0,0.818514347076416,0.35789474844932556,0.7578023672103882,0.8102487921714783,0.9138193130493164,0.01593625545501709,0.4578947424888611,2.488823890686035,0.19635890424251556,3.336454391479492,0.2305978536605835,3.3066275119781494,0.2015945315361023,3.2542829513549805,0.15139442682266235,3.759326219558716,0.21004964411258698,0.06710825860500336,3.1618072986602783,3.727616786956787,3.289660930633545,0.15139442682266235,0.6160683035850525,0.08343710750341415,0.5169155597686768,0.511040985584259,0.867046058177948,0.0,0.6437358856201172,0.007471980061382055,0.666260302066803,0.4807085692882538,0.8356181979179382,0.0,0.1780821979045868,3.544867992401123,0.1661078929901123,3.4236831665039062,0.18247997760772705,3.4677562713623047,0.2415933758020401,3.137657880783081,0.16161616146564484,3.499871253967285,0.19914637506008148,0.04988045245409012,3.104201316833496,3.7180182933807373,3.3297066688537598,0.16161616146564484
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73286509513855,0.5976308584213257,0.03621997311711311,0.42438849806785583,0.35749900341033936,0.8791044354438782,0.0024984765332192183,0.0,0.8628590703010559,0.711079478263855,0.04519595578312874,0.6285462379455566,0.5558481812477112,0.9047679305076599,0.0013406459474936128,0.0,0.5660906434059143,0.20013530552387238,3.312856912612915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
