epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
3,,,,3843,,,,,,,,,,,,,,,,,,,0.13803012669086456,0.06374502182006836,0.6504397988319397,0.0,0.504876434803009,0.461195707321167,0.8872437477111816,0.0,0.37838542461395264,0.28421053290367126,0.9683880805969238,0.678947389125824,0.9567620158195496,0.963238000869751,0.992406964302063,0.9003984332084656,0.43157893419265747,0.28421053290367126,0.6947368383407593,1.2896536588668823,0.8631578683853149,0.12093628197908401,0.3969440758228302,0.6293888092041016,1.3258711099624634,0.8725617527961731,0.20460453629493713,0.33197176456451416,0.6190122365951538,1.3678779602050781,0.8804307579994202,0.10706150531768799,0.38952162861824036,0.5899772047996521,1.555250883102417,0.8274487257003784,0.06374502182006836,0.4900398552417755,0.7290836572647095,1.1664592027664185,0.9163346886634827,0.6122093796730042,0.052125461399555206,0.7484530806541443,1.8197757005691528,1.4367269277572632,0.8545676469802856,0.5899772047996521,0.8274487257003784,0.08370575308799744,0.04694775119423866,0.5873461961746216,0.0,0.42944225668907166,0.5226886868476868,0.8697620034217834,0.0,0.39467737078666687,0.33438485860824585,0.7830780744552612,0.35865503549575806,0.9035354852676392,0.5382188558578491,0.853983461856842,0.8037518262863159,0.056039851158857346,0.3486924171447754,0.4694894254207611,2.0622873306274414,0.7882938981056213,0.08777811378240585,0.3716854751110077,0.5606522560119629,1.5924673080444336,0.8313014507293701,0.15700073540210724,0.33438485860824585,0.5272992253303528,1.7861230373382568,0.8160640597343445,0.04694775119423866,0.44568029046058655,0.6092860698699951,1.4185603857040405,0.8457061648368835,0.051948051899671555,0.4545454680919647,0.6652236580848694,1.3036404848098755,0.8845598697662354,0.5725834965705872,0.05540077015757561,0.8472146391868591,1.922617793083191,1.5739508867263794,0.8338438272476196,0.4694894254207611,0.7882938981056213
3,,,,3843,0.5659517645835876,0.00015802781854290515,0.3656248450279236,0.3174377977848053,0.8664263486862183,0.00822669081389904,0.0,0.95344078540802,0.9343246817588806,0.5001580119132996,0.9280384182929993,0.9382755756378174,0.9698988795280457,0.6595063805580139,0.0,0.11858992278575897,0.6895385384559631,1.096738576889038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,0.15213795006275177,0.0717131495475769,0.6648088693618774,0.0,0.5607932209968567,0.49201634526252747,0.8701594471931458,0.0,0.3848297595977783,0.28947368264198303,0.9712618589401245,0.6947368383407593,0.9603381156921387,0.9695506691932678,0.9927866458892822,0.9003984332084656,0.4263157844543457,0.28947368264198303,0.678947389125824,1.242387294769287,0.878947377204895,0.1456436961889267,0.41287386417388916,0.6430429220199585,1.3177036046981812,0.8855656981468201,0.2231711894273758,0.3364277780056,0.6305235624313354,1.4057934284210205,0.8852580785751343,0.11370538920164108,0.3906605839729309,0.6025056838989258,1.564530611038208,0.8301063179969788,0.0717131495475769,0.5059760808944702,0.7768924236297607,1.075103759765625,0.9243028163909912,0.6250979900360107,0.07799018174409866,0.635657012462616,1.6537134647369385,1.444793462753296,0.8608377575874329,0.6025056838989258,0.8301063179969788,0.092242032289505,0.05050504952669144,0.6055737137794495,0.0,0.4939042925834656,0.5355496406555176,0.8551474213600159,0.0,0.40160682797431946,0.33851006627082825,0.7931207418441772,0.44458281993865967,0.8879914879798889,0.5792283415794373,0.8598034381866455,0.8311688303947449,0.0734744742512703,0.35865503549575806,0.4682440757751465,2.222907066345215,0.7559153437614441,0.10377933830022812,0.38326728343963623,0.5714721083641052,1.629502534866333,0.8355684280395508,0.16088327765464783,0.33851006627082825,0.5425867438316345,1.8396601676940918,0.8167920112609863,0.05160372331738472,0.44619762897491455,0.6226073503494263,1.4229471683502197,0.8476461172103882,0.05050504952669144,0.5021644830703735,0.6998556852340698,1.2435734272003174,0.8946608901023865,0.5856389403343201,0.08633256703615189,0.7223207950592041,1.7249914407730103,1.603316068649292,0.8351995944976807,0.4682440757751465,0.7559153437614441
4,,,,4804,0.5831362009048462,0.00012642225192394108,0.3927430510520935,0.3517434895038605,0.8705595135688782,0.006581353023648262,0.0,0.9155557751655579,0.9412955641746521,0.5371681451797485,0.9359080791473389,0.9453085660934448,0.973259449005127,0.7021328210830688,0.0,0.10394380241632462,0.7334998846054077,0.9268206357955933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,0.14900287985801697,0.09561753273010254,0.6810938119888306,0.02631578966975212,0.5828998684883118,0.5417749881744385,0.8663629293441772,0.0,0.3538273870944977,0.32157444953918457,0.9735260605812073,0.7052631378173828,0.9674902558326721,0.9747493267059326,0.9897494316101074,0.9163346886634827,0.43157893419265747,0.37368419766426086,0.6947368383407593,1.266745686531067,0.9052631855010986,0.1495448648929596,0.3790637254714966,0.6401170492172241,1.356926441192627,0.8797138929367065,0.21128852665424347,0.32157444953918457,0.6316375732421875,1.4301789999008179,0.8841440677642822,0.1093394085764885,0.34624144434928894,0.5928245782852173,1.617816686630249,0.8295368552207947,0.09561753273010254,0.5338645577430725,0.7848605513572693,1.1055938005447388,0.9243028163909912,0.6205695271492004,0.09771564602851868,0.5680449604988098,1.5530657768249512,1.4866310358047485,0.859183132648468,0.5928245782852173,0.8295368552207947,0.09339693933725357,0.05082773044705391,0.615967869758606,0.0012453299714252353,0.5021334886550903,0.5789856910705566,0.8516554832458496,0.0,0.3657042384147644,0.3161853849887848,0.7816218733787537,0.44084683060646057,0.9160317182540894,0.5806843042373657,0.8076823353767395,0.8124098181724548,0.08468244224786758,0.35865503549575806,0.49066001176834106,2.3181376457214355,0.7571606636047363,0.10697957873344421,0.3550746738910675,0.5691862106323242,1.7040178775787354,0.8335873484611511,0.15772870182991028,0.3161853849887848,0.5294831395149231,1.971176266670227,0.7959232926368713,0.05082773044705391,0.3931712508201599,0.6064407825469971,1.5025590658187866,0.8424728512763977,0.06782107055187225,0.4617604613304138,0.682539701461792,1.2878552675247192,0.8845598697662354,0.5761988162994385,0.10965892672538757,0.6751062273979187,1.6185028553009033,1.691357135772705,0.8279186487197876,0.49066001176834106,0.7571606636047363
5,,,,5765,0.5966763496398926,0.00010535187175264582,0.416861355304718,0.3785352110862732,0.8722713589668274,0.005484460853040218,0.0,0.8841491341590881,0.9465130567550659,0.5660556554794312,0.9421875476837158,0.950053334236145,0.9756529331207275,0.7361364960670471,0.0,0.09411873668432236,0.773219883441925,0.7850704789161682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,0.15701471269130707,0.1155378520488739,0.6847513914108276,0.19473683834075928,0.5851755738258362,0.5399183034896851,0.8678815364837646,0.0,0.3650614023208618,0.22631579637527466,0.9700426459312439,0.6736842393875122,0.959037721157074,0.9710360169410706,0.9925968050956726,0.8645418286323547,0.3947368562221527,0.22631579637527466,0.6736842393875122,1.3530892133712769,0.8894736766815186,0.1430429071187973,0.38068920373916626,0.631664514541626,1.4544495344161987,0.8793888092041016,0.23468251526355743,0.32157444953918457,0.6230969429016113,1.4930561780929565,0.8726327419281006,0.1190204992890358,0.3714882433414459,0.5979498624801636,1.6726131439208984,0.8285877108573914,0.1155378520488739,0.6095617413520813,0.788844645023346,1.0434386730194092,0.9402390718460083,0.6183053255081177,0.12459827959537506,0.47902265191078186,1.4382058382034302,1.5528168678283691,0.856048047542572,0.5979498624801636,0.8285877108573914,0.09163946658372879,0.05050504952669144,0.620989203453064,0.021170610561966896,0.5053337216377258,0.585780143737793,0.8561820983886719,0.0,0.37288475036621094,0.30502304434776306,0.801104724407196,0.4271481931209564,0.9119170904159546,0.6068915128707886,0.8559234142303467,0.7330447435379028,0.0697384774684906,0.38231632113456726,0.465753436088562,2.287562370300293,0.7945205569267273,0.10515087097883224,0.35949406027793884,0.566443145275116,1.7456088066101074,0.8322157859802246,0.15530210733413696,0.30502304434776306,0.5272992253303528,1.9701049327850342,0.810482919216156,0.05225038900971413,0.4094671607017517,0.6182100176811218,1.5526940822601318,0.8410502076148987,0.05050504952669144,0.4834054708480835,0.7056276798248291,1.2771252393722534,0.8961039185523987,0.5792116522789001,0.12527890503406525,0.6028834581375122,1.5208971500396729,1.7226448059082031,0.8318353295326233,0.465753436088562,0.7945205569267273
6,,,,6726,0.6075113415718079,0.0059599061496555805,0.4359346330165863,0.40058398246765137,0.8731945753097534,0.00470096617937088,0.0,0.8634025454521179,0.9505614042282104,0.5902113318443298,0.9469794631004333,0.9538195133209229,0.9774980545043945,0.7612082958221436,0.0,0.08630483597517014,0.8073585629463196,0.6604992151260376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
