epoch,lr-Adam,lr-Adam-1,step,test/test-id-domain-acc,test/test-id-domain-acc-africa,test/test-id-domain-acc-americas,test/test-id-domain-acc-asia,test/test-id-domain-acc-europe,test/test-id-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-domain-acc,test/test-od-domain-acc-africa,test/test-od-domain-acc-americas,test/test-od-domain-acc-asia,test/test-od-domain-acc-europe,test/test-od-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-domain-acc,train/train-domain-acc-africa,train/train-domain-acc-americas,train/train-domain-acc-asia,train/train-domain-acc-europe,train/train-domain-acc-oceania,train/train-domain-acc-other,train/train-domain-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-domain-acc,val/val-id-domain-acc-africa,val/val-id-domain-acc-americas,val/val-id-domain-acc-asia,val/val-id-domain-acc-europe,val/val-id-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-domain-acc,val/val-od-domain-acc-africa,val/val-od-domain-acc-americas,val/val-od-domain-acc-asia,val/val-od-domain-acc-europe,val/val-od-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289384484291077,0.699999988079071,0.9795188307762146,0.888228714466095,0.9324221611022949,0.8645418286323547,0.74210524559021,1.0234156847000122,0.6615734696388245,1.249292016029358,0.6305235624313354,1.3699132204055786,0.6057327389717102,1.4946836233139038,0.7330677509307861,1.1760584115982056,0.6316293478012085,0.04807902127504349,0.7409892082214355,1.8141636848449707,1.3849700689315796,0.6057327389717102,0.7896560430526733,0.4919053614139557,0.9009448289871216,0.5998544096946716,0.8281168937683105,0.7849928140640259,0.5305106043815613,1.786781907081604,0.6013410687446594,1.5206515789031982,0.530696451663971,1.833368182182312,0.6286859512329102,1.3935151100158691,0.6868686676025391,1.233871340751648,0.5974391102790833,0.06435836851596832,0.7860821485519409,1.8255653381347656,1.5386743545532227,0.5305106043815613
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9336644411087036,0.5221238732337952,0.9263576865196228,0.9387107491493225,0.9687643647193909,0.6480804681777954,0.0059523810632526875,0.15363262593746185,0.6961606740951538,1.0869371891021729,1.1176639795303345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.400000000000001e-05,8.493465600000002e-06,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9347731471061707,0.678947389125824,0.9717165231704712,0.9454140067100525,0.9293849468231201,0.6932271122932434,0.7263157963752747,1.1548093557357788,0.6482445001602173,1.2559105157852173,0.6208689212799072,1.349300503730774,0.6059225797653198,1.50797438621521,0.7529880404472351,1.1193963289260864,0.6259688138961792,0.06979730725288391,0.661249577999115,1.7376538515090942,1.3910208940505981,0.6059225797653198,0.7992467880249023,0.38978829979896545,0.9440719485282898,0.7607376575469971,0.7568546533584595,0.6089466214179993,0.49813199043273926,1.9798426628112793,0.5938737988471985,1.5388777256011963,0.5435574054718018,1.729820966720581,0.6346352696418762,1.373108148574829,0.6854256987571716,1.3191331624984741,0.5985940098762512,0.08308129012584686,0.7026911973953247,1.7469402551651,1.5286755561828613,0.49813199043273926
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9406867027282715,0.5520859956741333,0.9347923398017883,0.9455106854438782,0.9722598791122437,0.6923826932907104,0.004761904943734407,0.1403922438621521,0.7431663870811462,0.8992075324058533,0.9272861480712891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,8.153726976e-06,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9449621438980103,0.7315789461135864,0.9421326518058777,0.8967694044113159,0.9831055402755737,0.8764940500259399,0.699999988079071,1.154016375541687,0.6508452296257019,1.3450523614883423,0.6242108941078186,1.423452615737915,0.5487850904464722,1.7631003856658936,0.7928286790847778,1.0984055995941162,0.6018462181091309,0.10824310779571533,0.5941164493560791,1.5934280157089233,1.5495991706848145,0.5487850904464722,0.7989957332611084,0.3997509479522705,0.8169765472412109,0.6030089855194092,0.9547335505485535,0.523809552192688,0.5429638624191284,1.7701473236083984,0.5947881937026978,1.602273941040039,0.5355496406555176,1.8124289512634277,0.5936368107795715,1.602445363998413,0.6854256987571716,1.331822395324707,0.5831282734870911,0.10533084720373154,0.6671016812324524,1.623157262802124,1.6464381217956543,0.5355496406555176
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9457476139068604,0.5774336457252502,0.9408842921257019,0.9501469135284424,0.9747769236564636,0.7234410047531128,0.003968254197388887,0.13402089476585388,0.7812080979347229,0.7590351700782776,0.785839855670929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98794204878613e-05,7.82757789696e-06,7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6289297342300415,0.5052631497383118,0.9600130319595337,0.9881173372268677,0.2448747158050537,0.8844621777534485,0.699999988079071,1.2296301126480103,0.6508452296257019,1.3924307823181152,0.6331229209899902,1.479167103767395,0.5634016990661621,1.7546042203903198,0.6533864736557007,1.5437631607055664,0.607593834400177,0.12262474745512009,0.5264191627502441,1.5168545246124268,1.5823726654052734,0.5634016990661621,0.6339442729949951,0.2826898992061615,0.9128314256668091,0.8294103145599365,0.3185462951660156,0.7604617476463318,0.5118306279182434,2.1546554565429688,0.5719292759895325,1.765718936920166,0.5372482538223267,1.8641881942749023,0.6129074096679688,1.521081805229187,0.6378066539764404,1.4850865602493286,0.5804669857025146,0.1445665806531906,0.5104496479034424,1.5162079334259033,1.6993461847305298,0.5118306279182434
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.949806809425354,0.6007766127586365,0.9455217719078064,0.9538596272468567,0.9767512679100037,0.7496300339698792,0.003401360474526882,0.12263202667236328,0.8212534189224243,0.612208366394043,0.6367347836494446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,7.5144747810815995e-06,8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.881389856338501,0.8157894611358643,0.9193758368492126,0.8618640899658203,0.869400143623352,0.9442231059074402,0.699999988079071,1.2592638731002808,0.655071496963501,1.413162112236023,0.6323802471160889,1.4306812286376953,0.5892179012298584,1.7149146795272827,0.737051784992218,1.2758954763412476,0.6219629049301147,0.1270819902420044,0.4758369028568268,1.4308133125305176,1.553635597229004,0.5892179012298584,0.7350238561630249,0.5230386257171631,0.8527888059616089,0.5792283415794373,0.7278841137886047,0.8759018778800964,0.4993773400783539,2.292846918106079,0.5801584720611572,1.8207389116287231,0.5336083769798279,1.9900962114334106,0.6163994073867798,1.5345045328140259,0.6334776282310486,1.606184720993042,0.5831785202026367,0.14550550282001495,0.5008171796798706,1.4770443439483643,1.7580868005752563,0.4993773400783539
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9530804753303528,0.6207332611083984,0.9492919445037842,0.9568827748298645,0.9783037900924683,0.7698050141334534,0.0029761905316263437,0.11521405726671219,0.8529331684112549,0.4972708523273468,0.5203133821487427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,7.213895789838335e-06,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734912633895874,0.7842105031013489,0.8543562889099121,0.8945413827896118,0.6548975110054016,0.980079710483551,0.699999988079071,1.4455190896987915,0.654421329498291,1.5086071491241455,0.6580022573471069,1.5637916326522827,0.5789673328399658,1.8665542602539062,0.7529880404472351,1.4407219886779785,0.6235304474830627,0.16342245042324066,0.3754062056541443,1.2053622007369995,1.6855075359344482,0.5789673328399658,0.6614612340927124,0.496886670589447,0.7296555638313293,0.6673137545585632,0.5915675163269043,0.9552669525146484,0.5143212676048279,2.4481313228607178,0.57970130443573,1.897289514541626,0.5416161417961121,2.125117301940918,0.6213140487670898,1.640394687652588,0.6378066539764404,1.7288260459899902,0.5872960090637207,0.18451020121574402,0.40300652384757996,1.2280157804489136,1.8631325960159302,0.5143212676048279
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9558998942375183,0.6392751932144165,0.9526216387748718,0.9593713283538818,0.979607105255127,0.7867830991744995,0.0026455025654286146,0.10739386081695557,0.8788623809814453,0.4045650362968445,0.4260438084602356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,6.925339958244802e-06,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9082992076873779,0.5105262994766235,0.9018205404281616,0.9985146522521973,0.8969248533248901,0.5776892304420471,0.7105262875556946,1.219760775566101,0.6462938785552979,1.5075734853744507,0.6464909315109253,1.621072769165039,0.5966210961341858,1.8961412906646729,0.7211155295372009,1.4987132549285889,0.6262300610542297,0.16923314332962036,0.35894355177879333,1.1733214855194092,1.7159397602081299,0.5966210961341858,0.8019081354141235,0.270236611366272,0.8092045187950134,0.9381217956542969,0.8127263188362122,0.42279940843582153,0.5168119668960571,2.488628625869751,0.584273099899292,1.8845068216323853,0.5627275109291077,1.9998347759246826,0.6205379962921143,1.6708170175552368,0.6522366404533386,1.6605148315429688,0.5935224890708923,0.18360263109207153,0.3803354799747467,1.2391884326934814,1.8457708358764648,0.5168119668960571
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9582555890083313,0.6542351245880127,0.9552615284919739,0.9615362882614136,0.9808335304260254,0.7994515299797058,0.0023809524718672037,0.10200606286525726,0.8965302109718323,0.33950597047805786,0.3599071502685547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,6.64832635991501e-06,12010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9657754898071289,0.7789473533630371,0.9856957197189331,0.9376160502433777,0.9779802560806274,0.9282868504524231,0.7105262875556946,1.4546030759811401,0.6823797225952148,1.4802114963531494,0.6609728932380676,1.572770118713379,0.6009870767593384,1.9750937223434448,0.7928286790847778,1.2393202781677246,0.6429504752159119,0.176215261220932,0.2958257496356964,1.0426080226898193,1.7271801233291626,0.6009870767593384,0.831483781337738,0.38978829979896545,0.9370618462562561,0.6993448138237,0.868468701839447,0.7215006947517395,0.496886670589447,2.6386771202087402,0.6017982363700867,1.906385064125061,0.5488958954811096,2.1215786933898926,0.632953941822052,1.7214785814285278,0.6594516634941101,1.6606547832489014,0.6007531881332397,0.19608551263809204,0.3408483862876892,1.0975693464279175,1.901228904724121,0.496886670589447
10,,,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9602054953575134,0.667681872844696,0.9575644731521606,0.9632106423377991,0.9817638993263245,0.8104814291000366,0.0021645021624863148,0.09702495485544205,0.911895215511322,0.2838836908340454,0.30328884720802307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,6.382393305518409e-06,13211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9418270587921143,0.6578947305679321,0.9336801171302795,0.9071667194366455,0.977600634098053,0.8964143395423889,0.7052631378173828,1.4306291341781616,0.6466189622879028,1.649902582168579,0.6368362307548523,1.7732044458389282,0.5825740098953247,2.041860580444336,0.7569721341133118,1.2896445989608765,0.6183053255081177,0.19184839725494385,0.3110748827457428,1.0586273670196533,1.8491836786270142,0.5825740098953247,0.8005523681640625,0.4420921504497528,0.838921070098877,0.6098034381866455,0.9205897450447083,0.6522366404533386,0.5504358410835266,2.087864398956299,0.5673575401306152,2.1077091693878174,0.5214753746986389,2.263247013092041,0.5949301719665527,1.9404429197311401,0.6652236580848694,1.5996261835098267,0.5712277293205261,0.21357420086860657,0.34775879979133606,1.12431800365448,2.057318925857544,0.5214753746986389
11,,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962024450302124,0.6803097128868103,0.9596782922744751,0.9647696614265442,0.982666015625,0.8204346895217896,0.0019841270986944437,0.09121687710285187,0.9246321320533752,0.24245791137218475,0.260701447725296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,6.1270975732976725e-06,14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9473134279251099,0.7789473533630371,0.9079973697662354,0.9060527086257935,0.9988610744476318,0.9362549781799316,0.7157894968986511,1.4952154159545898,0.654421329498291,1.7164796590805054,0.6516895890235901,1.7774277925491333,0.5774487257003784,2.2756171226501465,0.7928286790847778,1.3832533359527588,0.6225724816322327,0.21112275123596191,0.24766579270362854,0.9502201080322266,1.9807955026626587,0.5774487257003784,0.8122520446777344,0.44831880927085876,0.8230722546577454,0.5831108689308167,0.9712881445884705,0.7243867516517639,0.49066001176834106,2.8030152320861816,0.5760439038276672,2.1999874114990234,0.5328803658485413,2.4209351539611816,0.6001034379005432,2.033794641494751,0.6580086350440979,1.7849652767181396,0.5759477615356445,0.23115724325180054,0.3015911877155304,0.9969555735588074,2.195802688598633,0.49066001176834106
12,,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9635875821113586,0.690605878829956,0.9614669680595398,0.966166615486145,0.9834426045417786,0.8292316794395447,0.0018315018387511373,0.08626964688301086,0.9325032830238342,0.21572519838809967,0.23297937214374542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,5.882013670365765e-06,15613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9384307265281677,0.6578947305679321,0.9567620158195496,0.9881173372268677,0.9141989350318909,0.9203187227249146,0.7052631378173828,1.542953610420227,0.6459687948226929,1.8249253034591675,0.6528035402297974,1.8010751008987427,0.5856112241744995,2.2052571773529053,0.7808765172958374,1.665162444114685,0.6238787770271301,0.20962736010551453,0.2571423351764679,0.9132242202758789,1.9873768091201782,0.5856112241744995,0.8096911907196045,0.4059775769710541,0.8747333288192749,0.8422712683677673,0.7806518077850342,0.7965368032455444,0.5354918837547302,2.4655535221099854,0.5655288100242615,2.2669694423675537,0.557874321937561,2.3826613426208496,0.6118727326393127,1.9499945640563965,0.6738816499710083,1.8164745569229126,0.5845844745635986,0.23401479423046112,0.2801937162876129,0.9465835094451904,2.1621687412261963,0.5354918837547302
13,,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9650026559829712,0.7002438306808472,0.9630613327026367,0.9674121141433716,0.9841369986534119,0.8375990390777588,0.001700680237263441,0.08346642553806305,0.9414282441139221,0.18462347984313965,0.20131675899028778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,5.646733123551134e-06,16814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
