epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
25,,,,24985,,,,,,,,,,,,,,,,,,,0.1699904203414917,0.10358566045761108,0.737873375415802,0.3684210479259491,0.6618985533714294,0.6468622088432312,0.8745254278182983,0.0717131495475769,0.4778367877006531,0.39695507287979126,0.21013672649860382,0.015789473429322243,0.5942782759666443,0.1329372376203537,0.04176158085465431,0.01593625545501709,0.4000000059604645,0.6157894730567932,0.7052631378173828,1.750322699546814,0.8999999761581421,0.12093628197908401,0.5468140244483948,0.6609233021736145,1.87276029586792,0.8722366690635681,0.2781284749507904,0.39695507287979126,0.6516895890235901,1.9519158601760864,0.8800594210624695,0.138382688164711,0.4664009213447571,0.591116189956665,2.4488766193389893,0.8185269832611084,0.10358566045761108,0.6334661245346069,0.7490040063858032,1.7794065475463867,0.912350594997406,0.6294522285461426,0.23018495738506317,0.19718551635742188,0.7940376400947571,2.1510791778564453,0.8508229851722717,0.591116189956665,0.8185269832611084,0.07707758247852325,0.03751803934574127,0.6621139645576477,0.13075965642929077,0.5874733328819275,0.629701554775238,0.8554061055183411,0.02453102543950081,0.5154406428337097,0.3940791189670563,0.20502133667469025,0.0037359900306910276,0.444833904504776,0.18393594026565552,0.048758406192064285,0.03751803934574127,0.12577833235263824,0.48194271326065063,0.5080946683883667,2.9872515201568604,0.7882938981056213,0.05958549305796623,0.538098156452179,0.5777202248573303,2.4782676696777344,0.8235294222831726,0.12545499205589294,0.3940791189670563,0.5321524143218994,2.777968645095825,0.7954379916191101,0.06466632336378098,0.5532850623130798,0.6275219917297363,2.1379058361053467,0.8410502076148987,0.03751803934574127,0.6392496228218079,0.6580086350440979,2.08066463470459,0.8614718317985535,0.5876474976539612,0.2488434761762619,0.24775537848472595,0.8414250016212463,2.414424419403076,0.8244539499282837,0.5080946683883667,0.7882938981056213
25,,,,24985,0.6676949858665466,0.15610717236995697,0.5529820322990417,0.5353537797927856,0.8596644401550293,0.007429803721606731,0.0,0.7357750535011292,0.20070025324821472,0.012447729706764221,0.5467084050178528,0.13860104978084564,0.04120563343167305,0.015117423608899117,0.30586081743240356,1.7859199047088623,0.9883038401603699,0.0446196086704731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,25946,,,,,,,,,,,,,,,,,,,0.16833579540252686,0.09561753273010254,0.7417922019958496,0.378947377204895,0.6641742587089539,0.6390642523765564,0.8832573890686035,0.1155378520488739,0.4816685616970062,0.40475305914878845,0.20534703135490417,0.015789473429322243,0.5510402917861938,0.13405124843120575,0.055998481810092926,0.01593625545501709,0.4000000059604645,0.5315789580345154,0.7105262875556946,1.7233800888061523,0.8894736766815186,0.12776333093643188,0.5578673481941223,0.6703510880470276,1.8810511827468872,0.8751625418663025,0.263275146484375,0.40475305914878845,0.6405496001243591,2.020134687423706,0.8871147632598877,0.13876233994960785,0.46697038412094116,0.6036446690559387,2.4483892917633057,0.8196659088134766,0.09561753273010254,0.6414342522621155,0.7649402618408203,1.6375508308410645,0.8964143395423889,0.6354610919952393,0.2262488603591919,0.1960788369178772,0.7769129872322083,2.1658873558044434,0.8532613515853882,0.6036446690559387,0.8196659088134766,0.0751192569732666,0.04184704273939133,0.6672357320785522,0.132004976272583,0.5944833755493164,0.6219364404678345,0.866011381149292,0.0317460335791111,0.5177002549171448,0.3991749584674835,0.20301280915737152,0.0037359900306910276,0.4187747538089752,0.19898082315921783,0.05651836469769478,0.05050504952669144,0.1357409656047821,0.4931506812572479,0.5180572867393494,3.0040030479431152,0.8107098340988159,0.060195062309503555,0.5400792360305786,0.5836635231971741,2.4220130443573,0.8239865899085999,0.11138073354959488,0.3991749584674835,0.5399174690246582,2.7305588722229004,0.8044164180755615,0.06518365442752838,0.5530263781547546,0.6260993480682373,2.1558547019958496,0.8413088321685791,0.04184704273939133,0.6450216174125671,0.6522366404533386,2.0969226360321045,0.8556998372077942,0.5908109545707703,0.24648357927799225,0.24089466035366058,0.8476070761680603,2.3944287300109863,0.8272658586502075,0.5180572867393494,0.8044164180755615
26,,,,25946,0.6698753833770752,0.16060307621955872,0.5567440390586853,0.5389659404754639,0.860095202922821,0.008802221156656742,0.0,0.7296789288520813,0.20121514797210693,0.012291052378714085,0.5483893752098083,0.13909946382045746,0.041090089827775955,0.014986345544457436,0.30423280596733093,1.7867246866226196,0.9895268082618713,0.04053311049938202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,25947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,26907,,,,,,,,,,,,,,,,,,,0.16032396256923676,0.1155378520488739,0.744143545627594,0.3684210479259491,0.6381664276123047,0.6891942024230957,0.8775626420974731,0.131474107503891,0.4784463942050934,0.40958037972450256,0.19733519852161407,0.0,0.5747724175453186,0.1177125871181488,0.03435838967561722,0.0,0.34736841917037964,0.5157894492149353,0.6947368383407593,1.9204685688018799,0.8894736766815186,0.12483745068311691,0.5390117168426514,0.6566970348358154,1.9566240310668945,0.8758127689361572,0.25696250796318054,0.40958037972450256,0.6386929154396057,2.0983314514160156,0.8874861001968384,0.1271829903125763,0.4694381058216095,0.6059225797653198,2.5149569511413574,0.8113135695457458,0.1155378520488739,0.6374502182006836,0.6972111463546753,1.8711202144622803,0.9003984332084656,0.63075852394104,0.23474575579166412,0.19316335022449493,0.7465875744819641,2.2434377670288086,0.8497779369354248,0.6059225797653198,0.8113135695457458,0.0787346214056015,0.03030303120613098,0.6625156998634338,0.13075965642929077,0.5533373951911926,0.6787187457084656,0.8578634262084961,0.04040404036641121,0.5098167061805725,0.3948071002960205,0.1978408247232437,0.0037359900306910276,0.44361475110054016,0.18417859077453613,0.0332384891808033,0.014430014416575432,0.10336238890886307,0.4881693720817566,0.5018680095672607,3.0766279697418213,0.7770859003067017,0.059737883508205414,0.5230112671852112,0.5787869691848755,2.5183401107788086,0.8242913484573364,0.13006551563739777,0.3948071002960205,0.53239506483078,2.83603835105896,0.7951953411102295,0.06906363368034363,0.551474392414093,0.6251940131187439,2.247406005859375,0.8351008892059326,0.03030303120613098,0.6291486024856567,0.6724386811256409,2.134627103805542,0.8499278426170349,0.5873964428901672,0.2540314197540283,0.23948009312152863,0.8075518012046814,2.4876272678375244,0.8214913606643677,0.5018680095672607,0.7770859003067017
27,,,,26907,0.6719366908073425,0.16464240849018097,0.5600891709327698,0.5426890850067139,0.8604705333709717,0.010337772779166698,0.0,0.7228385210037231,0.20161427557468414,0.012122990563511848,0.5493593811988831,0.13942790031433105,0.04123001918196678,0.014929920434951782,0.3035714328289032,1.7847380638122559,0.9898390769958496,0.03819292411208153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,26908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,27868,,,,,,,,,,,,,,,,,,,0.16102063655853271,0.10756972432136536,0.7426630854606628,0.37368419766426086,0.6599479913711548,0.6791682243347168,0.8667426109313965,0.12749004364013672,0.4778367877006531,0.39249905943870544,0.19977357983589172,0.010526316240429878,0.536410927772522,0.14853323996067047,0.045937735587358475,0.0,0.3947368562221527,0.5473684072494507,0.6947368383407593,2.083984851837158,0.8842105269432068,0.11638491600751877,0.5373862385749817,0.654096245765686,1.9730067253112793,0.8732119798660278,0.2606758177280426,0.39249905943870544,0.6461195945739746,2.0885112285614014,0.889342725276947,0.13041001558303833,0.47665148973464966,0.5987091660499573,2.593167781829834,0.8227031230926514,0.10756972432136536,0.6334661245346069,0.7131474018096924,1.908556342124939,0.9003984332084656,0.628668487071991,0.23968443274497986,0.181091770529747,0.732740581035614,2.2849016189575195,0.8546547293663025,0.5987091660499573,0.8227031230926514,0.07054983824491501,0.0317460335791111,0.6653276681900024,0.13325031101703644,0.5743675827980042,0.6811453700065613,0.8458355069160461,0.03896103799343109,0.5096158385276794,0.38267409801483154,0.18960583209991455,0.0012453299714252353,0.39957329630851746,0.1875758320093155,0.04578375443816185,0.036075036972761154,0.0348692387342453,0.5093399882316589,0.5217932462692261,2.8392839431762695,0.80448317527771,0.05638524889945984,0.5195062756538391,0.5726912617683411,2.5940845012664795,0.8168241381645203,0.11623392254114151,0.38267409801483154,0.5340936779975891,2.911825656890869,0.8036884069442749,0.06544231623411179,0.5574237108230591,0.6228660345077515,2.2629618644714355,0.83497154712677,0.0317460335791111,0.6392496228218079,0.6883116960525513,2.030735492706299,0.8614718317985535,0.5861912965774536,0.2579159438610077,0.23345918953418732,0.7935317754745483,2.5212481021881104,0.8222445249557495,0.5217932462692261,0.8036884069442749
28,,,,27868,0.673906147480011,0.16859932243824005,0.5633795261383057,0.546033501625061,0.8608645796775818,0.01206161081790924,0.0,0.7225700616836548,0.2015911042690277,0.011835738085210323,0.5493614673614502,0.1393386870622635,0.04123450815677643,0.014940427616238594,0.3045977056026459,1.7938753366470337,0.990658700466156,0.035012759268283844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
