epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
3,,,,3843,,,,,,,,,,,,,,,,,,,,0.764782726764679,0.34736841917037964,0.7041612267494202,0.6865949034690857,0.8923690319061279,0.0,0.25716274976730347,0.12631578743457794,0.05039011687040329,0.04493130370974541,0.5013287663459778,0.04780876636505127,0.49473685026168823,2.4222257137298584,0.5526315569877625,0.5052015781402588,2.1832077503204346,0.7672301530838013,0.5124396681785583,2.1812732219696045,0.7794281244277954,0.49449506402015686,2.2096660137176514,0.7439255714416504,0.5378485918045044,2.6684787273406982,0.6653386354446411,0.5023077726364136,0.18698525428771973,2.4880974292755127,3.5563440322875977,2.2103097438812256,0.7533745765686035,0.49449506402015686,0.5526315569877625,0.6950037479400635,0.12079700827598572,0.6365437507629395,0.6765348315238953,0.8767459988594055,0.0,0.21978408098220825,0.3611457049846649,0.04419384151697159,0.03057510405778885,0.4661148488521576,0.09668109565973282,0.21544209122657776,3.4591081142425537,0.30510586500167847,0.45138677954673767,2.4090113639831543,0.7138067483901978,0.4899296164512634,2.290132761001587,0.7604950070381165,0.5257371664047241,2.0432746410369873,0.7652612328529358,0.3867243826389313,3.105294704437256,0.5685425400733948,0.4763745963573456,0.16877101361751556,2.4734575748443604,3.584446668624878,2.3092408180236816,0.7218679189682007,0.21544209122657776,0.30510586500167847
3,,,,3843,3.493250608444214,0.6501665115356445,0.08217446506023407,0.5333762168884277,0.4702818691730499,0.869743824005127,0.0006093845004215837,0.0,0.6925967931747437,0.2646006643772125,0.17130215466022491,0.042328231036663055,0.0489780455827713,0.5212115049362183,0.09673979133367538,0.0416666679084301,1.7793352603912354,0.48985856771469116,2.21516752243042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,0.7772359251976013,0.3684210479259491,0.7074122428894043,0.7118455171585083,0.9035687446594238,0.007968127727508545,0.27362188696861267,0.11052631586790085,0.05461638420820236,0.04418863728642464,0.535876989364624,0.043824702501297,0.49473685026168823,2.319415807723999,0.5894736647605896,0.5425877571105957,1.9727615118026733,0.7958387732505798,0.527664303779602,2.0219626426696777,0.7953954935073853,0.5216400623321533,2.0438311100006104,0.7684130668640137,0.5577689409255981,2.469618797302246,0.6972111463546753,0.5287816524505615,0.16073328256607056,2.243278741836548,3.4093644618988037,2.034379243850708,0.7773230075836182,0.49473685026168823,0.5894736647605896,0.7034898400306702,0.11581569164991379,0.6392868161201477,0.6981315016746521,0.8852819204330444,0.0,0.22982676327228546,0.3287671208381653,0.04465102031826973,0.038097549229860306,0.4913347065448761,0.09235209226608276,0.24533000588417053,3.3534975051879883,0.33872976899147034,0.4888753294944763,2.2211475372314453,0.7497714161872864,0.5090997219085693,2.1338391304016113,0.7823343873023987,0.5592343211174011,1.8763192892074585,0.7920331358909607,0.40836942195892334,2.9189658164978027,0.6262626051902771,0.507657527923584,0.15107697248458862,2.252667188644409,3.4547278881073,2.1394028663635254,0.7519959807395935,0.24533000588417053,0.33872976899147034
4,,,,4804,3.3356971740722656,0.6740928888320923,0.11858407407999039,0.5671387314796448,0.5159750580787659,0.8772001266479492,0.0006093845004215837,0.0,0.6545853614807129,0.2642025351524353,0.1704171895980835,0.04245458543300629,0.04897523671388626,0.520392894744873,0.094942107796669,0.03333333507180214,1.7803984880447388,0.5408844351768494,1.9937382936477661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,,0.7848994135856628,0.35789474844932556,0.7230169177055359,0.7259562015533447,0.9043279886245728,0.007968127727508545,0.2674388289451599,0.10000000149011612,0.06046814098954201,0.04827330261468887,0.5170843005180359,0.04780876636505127,0.5263158082962036,2.2549006938934326,0.6368421316146851,0.5715214610099792,1.8411719799041748,0.8185955882072449,0.5451169610023499,1.9322429895401,0.8176754713058472,0.5377752184867859,1.9476385116577148,0.7801822423934937,0.5856573581695557,2.2675647735595703,0.7649402618408203,0.5491596460342407,0.16098105907440186,2.19878888130188,3.342817783355713,1.928361415863037,0.7963946461677551,0.5263158082962036,0.6368421316146851,0.7083605527877808,0.1282689869403839,0.6536117196083069,0.6925503611564636,0.8872219324111938,0.0014430014416575432,0.2303791046142578,0.3561643958091736,0.04891801252961159,0.0400388240814209,0.4846094250679016,0.09956710040569305,0.2602739632129669,3.2658817768096924,0.3798256516456604,0.5102102756500244,2.0840892791748047,0.7796403765678406,0.5336083769798279,2.0393753051757812,0.7949526906013489,0.5763062834739685,1.7935463190078735,0.8026384115219116,0.4372294247150421,2.7293038368225098,0.6926407217979431,0.5280944108963013,0.15326164662837982,2.223062515258789,3.3883440494537354,2.0324127674102783,0.7725332379341125,0.2602739632129669,0.3798256516456604
5,,,,5765,3.169494390487671,0.6916049718856812,0.14454276859760284,0.5916654467582703,0.5491324663162231,0.8828508257865906,0.0026406662072986364,0.0,0.6291676163673401,0.26374849677085876,0.16908976435661316,0.042173270136117935,0.049235403537750244,0.5195216536521912,0.09404834359884262,0.0396825410425663,1.7801945209503174,0.5796026587486267,1.8099784851074219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,,0.7878603339195251,0.36315789818763733,0.7168400287628174,0.7523208260536194,0.8993925452232361,0.03585657477378845,0.2630845606327057,0.10000000149011612,0.05169050768017769,0.05161529779434204,0.5106302499771118,0.055776894092559814,0.5526315569877625,2.1488819122314453,0.6947368383407593,0.600130021572113,1.708195447921753,0.8338751792907715,0.563312292098999,1.7956798076629639,0.825473427772522,0.5582764148712158,1.834248661994934,0.7930903434753418,0.5816733241081238,2.1249773502349854,0.788844645023346,0.5708438754081726,0.140440434217453,2.003915548324585,3.1941587924957275,1.8038172721862793,0.8097187280654907,0.5526315569877625,0.6947368383407593,0.7149384617805481,0.1357409656047821,0.6528497338294983,0.7342877984046936,0.8810139894485474,0.010101010091602802,0.22606076300144196,0.3486924171447754,0.04190795496106148,0.03761222958564758,0.48098811507225037,0.10533910244703293,0.27646327018737793,3.1194307804107666,0.48692402243614197,0.5313928723335266,1.9694651365280151,0.796251118183136,0.5479252338409424,1.8967114686965942,0.8143654465675354,0.5906621813774109,1.6955407857894897,0.8162183165550232,0.45598846673965454,2.5864031314849854,0.747474730014801,0.5449159145355225,0.1301794946193695,2.032360553741455,3.2492618560791016,1.9161854982376099,0.7935224771499634,0.27646327018737793,0.48692402243614197
6,,,,6726,3.0544345378875732,0.7051061391830444,0.16344590485095978,0.6105128526687622,0.5752308368682861,0.8869567513465881,0.005571515765041113,0.0,0.612675666809082,0.26375314593315125,0.16886401176452637,0.04229928180575371,0.049260806292295456,0.5194737911224365,0.09375815838575363,0.03401360660791397,1.7802988290786743,0.6113864779472351,1.6498545408248901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,7687,,,,,,,,,,,,,,,,,,,,0.7892536520957947,0.36315789818763733,0.7018855810165405,0.7456368207931519,0.912300705909729,0.08366534113883972,0.2650875151157379,0.12631578743457794,0.04908972606062889,0.04455997049808502,0.519362211227417,0.05179283022880554,0.5421052575111389,2.1409828662872314,0.6842105388641357,0.6059817671775818,1.638177514076233,0.8446033596992493,0.5703676342964172,1.762294888496399,0.837727427482605,0.5630220174789429,1.7648743391036987,0.805239200592041,0.6254979968070984,2.065446615219116,0.7768924236297607,0.577026903629303,0.12490104883909225,1.913953185081482,3.108694076538086,1.7439663410186768,0.8206043839454651,0.5421052575111389,0.6842105388641357,0.7146874070167542,0.12702366709709167,0.6417250633239746,0.7301625609397888,0.8916192650794983,0.02453102543950081,0.22465477883815765,0.3673723638057709,0.04206034913659096,0.033244356513023376,0.47788411378860474,0.10245310515165329,0.28891655802726746,3.1523585319519043,0.44333747029304504,0.5463273525238037,1.8931375741958618,0.8035659790039062,0.5569036602973938,1.8758758306503296,0.8158214092254639,0.5976461172103882,1.639302372932434,0.8233315944671631,0.490620493888855,2.55979585647583,0.728715717792511,0.5560632944107056,0.12468640506267548,1.976417899131775,3.179614782333374,1.8653135299682617,0.7965855002403259,0.28891655802726746,0.44333747029304504
7,,,,7687,19.945674896240234,0.7156206369400024,0.17817635834217072,0.625220537185669,0.594944953918457,0.8902767300605774,0.011502132751047611,0.0,0.6011544466018677,0.26366716623306274,0.16853666305541992,0.04216134920716286,0.04924476519227028,0.5194917321205139,0.09163619577884674,0.032738097012043,1.7810734510421753,0.6406333446502686,1.5097339153289795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,8648,,,,,,,,,,,,,,,,,,,,0.7949142456054688,0.37368419766426086,0.7360208034515381,0.7352395057678223,0.9096431136131287,0.08366534113883972,0.2646521031856537,0.12105263024568558,0.04973992332816124,0.04307463765144348,0.519362211227417,0.043824702501297,0.6000000238418579,2.028069257736206,0.7315789461135864,0.618335485458374,1.5498228073120117,0.8540312051773071,0.5915336012840271,1.6713125705718994,0.8429260849952698,0.5694760680198669,1.7102115154266357,0.8116932511329651,0.629482090473175,1.9171093702316284,0.8087649345397949,0.5893059372901917,0.10566117614507675,1.770064115524292,2.984163522720337,1.6686949729919434,0.8287903666496277,0.5694760680198669,0.7315789461135864,0.7226211428642273,0.1469489485025406,0.677232563495636,0.7160883545875549,0.8879979252815247,0.017316017299890518,0.22530755400657654,0.36239102482795715,0.04297470301389694,0.031060421839356422,0.48021209239959717,0.10533910244703293,0.32378581166267395,2.9592623710632324,0.5491905212402344,0.557756781578064,1.8086977005004883,0.8146906495094299,0.5600582361221313,1.8068901300430298,0.8199465870857239,0.6037247776985168,1.5931549072265625,0.8277289271354675,0.5454545617103577,2.322721481323242,0.7950937747955322,0.5662063956260681,0.10417759418487549,1.8400055170059204,3.0525619983673096,1.7892481088638306,0.8093898892402649,0.32378581166267395,0.5491905212402344
8,,,,8648,3.2243800163269043,0.724271297454834,0.190265491604805,0.6374068260192871,0.6112577319145203,0.8928844928741455,0.01692734844982624,0.0,0.5943818688392639,0.2637636661529541,0.16729877889156342,0.04214943200349808,0.04924476519227028,0.5197482705116272,0.09201706200838089,0.034391533583402634,1.780218482017517,0.6674082279205322,1.3861727714538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,9609,,,,,,,,,,,,,,,,,,,,0.7989201545715332,0.40526315569877625,0.7161898612976074,0.7772001624107361,0.9043279886245728,0.14741036295890808,0.26082032918930054,0.11578947305679321,0.05786735936999321,0.04344597086310387,0.5062642097473145,0.043824702501297,0.621052622795105,1.8935461044311523,0.7473683953285217,0.6329649090766907,1.4960728883743286,0.8611833453178406,0.5982176065444946,1.6102485656738281,0.8403267860412598,0.5806757807731628,1.6685972213745117,0.8132118582725525,0.6573705077171326,1.7751652002334595,0.8207171559333801,0.6010624170303345,0.08987581729888916,1.6451531648635864,2.860647678375244,1.6153461933135986,0.8314900398254395,0.5806757807731628,0.7473683953285217,0.7221692204475403,0.15940223634243011,0.6598597764968872,0.7493326663970947,0.8814019560813904,0.03030303120613098,0.2232990264892578,0.3374844193458557,0.04967997595667839,0.03227372094988823,0.47128814458847046,0.10533910244703293,0.3574097156524658,2.80924391746521,0.6077210307121277,0.5711673498153687,1.763706088066101,0.8171288967132568,0.5729191899299622,1.7307825088500977,0.826255738735199,0.6123900413513184,1.5420126914978027,0.8313502073287964,0.5714285969734192,2.156552314758301,0.822510838508606,0.5789103507995605,0.0898355171084404,1.7196388244628906,2.929065465927124,1.7269434928894043,0.816218912601471,0.3574097156524658,0.6077210307121277
9,,,,9609,3.0252466201782227,0.7314611673355103,0.20037926733493805,0.6475372910499573,0.6248189210891724,0.8949764370918274,0.022912858054041862,0.0,0.5871537327766418,0.2638837993144989,0.16725663840770721,0.04219234362244606,0.04914369061589241,0.5200482606887817,0.09189518541097641,0.03333333507180214,1.7801954746246338,0.6917112469673157,1.2766938209533691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,9610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,10570,,,,,,,,,,,,,,,,,,,,0.7989201545715332,0.4000000059604645,0.7158647775650024,0.7519494891166687,0.9178056120872498,0.1434262990951538,0.26770007610321045,0.11052631586790085,0.04843953251838684,0.04418863728642464,0.5267653465270996,0.039840638637542725,0.6157894730567932,1.8114571571350098,0.7631579041481018,0.6371911764144897,1.4548252820968628,0.8608582615852356,0.5959895849227905,1.5757713317871094,0.8518381118774414,0.5795368552207947,1.636000633239746,0.8173879981040955,0.6812748908996582,1.6714847087860107,0.8286852836608887,0.6016720533370972,0.06898687779903412,1.5211378335952759,2.7620151042938232,1.5774166584014893,0.8365409970283508,0.5795368552207947,0.7631579041481018,0.7227717638015747,0.1394769549369812,0.6670222282409668,0.731133222579956,0.8885152339935303,0.0317460335791111,0.22766758501529694,0.34744706749916077,0.04449862986803055,0.0337296761572361,0.4859027564525604,0.09668109565973282,0.3910336196422577,2.694551706314087,0.6239103078842163,0.5729960203170776,1.709987998008728,0.8185004591941833,0.5707352757453918,1.7157868146896362,0.8298956751823425,0.6193740367889404,1.4997113943099976,0.8378168940544128,0.6132755875587463,1.9871710538864136,0.826839804649353,0.5845844745635986,0.06936996430158615,1.602583646774292,2.8037030696868896,1.6791404485702515,0.8207381367683411,0.3910336196422577,0.6239103078842163
10,,,,10570,2.805257558822632,0.7373946309089661,0.2091713547706604,0.6558778882026672,0.6358276605606079,0.8967324495315552,0.029028862714767456,0.0,0.5831668376922607,0.2638484239578247,0.16739454865455627,0.042106084525585175,0.049147773534059525,0.5199803709983826,0.09268184751272202,0.03030303120613098,1.7802852392196655,0.713672399520874,1.1761474609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
