epoch,lr-Adam,lr-Adam-1,step,test/test-id-domain-acc,test/test-id-domain-acc-africa,test/test-id-domain-acc-americas,test/test-id-domain-acc-asia,test/test-id-domain-acc-europe,test/test-id-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-domain-acc,test/test-od-domain-acc-africa,test/test-od-domain-acc-americas,test/test-od-domain-acc-asia,test/test-od-domain-acc-europe,test/test-od-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-domain-acc,train/train-domain-acc-africa,train/train-domain-acc-americas,train/train-domain-acc-asia,train/train-domain-acc-europe,train/train-domain-acc-oceania,train/train-domain-acc-other,train/train-domain-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-domain-acc,val/val-id-domain-acc-africa,val/val-id-domain-acc-americas,val/val-id-domain-acc-asia,val/val-id-domain-acc-europe,val/val-id-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-domain-acc,val/val-od-domain-acc-africa,val/val-od-domain-acc-americas,val/val-od-domain-acc-asia,val/val-od-domain-acc-europe,val/val-od-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2.9175460510532266e-06,1.529243769728559e-06,44206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,45166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9129147529602051,0.4736842215061188,0.8852405548095703,0.897883415222168,0.9681093096733093,0.6055777072906494,0.6894736886024475,1.678242802619934,0.6271131634712219,1.6630736589431763,0.612699568271637,1.6735752820968628,0.5825740098953247,1.9029326438903809,0.7968127727508545,1.1540719270706177,0.6080292463302612,0.16891056299209595,0.41235703229904175,1.2369099855422974,1.7674299478530884,0.5825740098953247,0.7464725375175476,0.1980074793100357,0.8058518767356873,0.6330987811088562,0.832514226436615,0.5382395386695862,0.4794520437717438,2.4539716243743896,0.5766534805297852,1.9333620071411133,0.5447706580162048,2.0982391834259033,0.6065701246261597,1.77304208278656,0.6868686676025391,1.4631026983261108,0.5816721320152283,0.18639536201953888,0.42629075050354004,1.2457131147384644,1.9097269773483276,0.4794520437717438
46,,,45166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23518452048301697,0.8214975595474243,0.22854183614253998,0.8074768781661987,0.8171005845069885,0.8846360445022583,0.30142492055892944,0.0030395137146115303,0.33570414781570435,0.9543473720550537,0.18811151385307312,0.37284427881240845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.081693763676619e-06,1.4680740189394167e-06,45167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,46127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9177044034004211,0.4842105209827423,0.8914174437522888,0.9112513661384583,0.9686788320541382,0.5856573581695557,0.6947368383407593,1.631278157234192,0.6245123744010925,1.6661856174468994,0.6167842745780945,1.6688646078109741,0.5791571736335754,1.9077651500701904,0.8007968068122864,1.1453908681869507,0.6068971753120422,0.17042028903961182,0.4092908799648285,1.2326264381408691,1.76826810836792,0.5791571736335754,0.764448881149292,0.19551680982112885,0.8159098029136658,0.6597912907600403,0.8554061055183411,0.5483405590057373,0.4844333827495575,2.41723895072937,0.5784821510314941,1.9392009973526,0.5501092076301575,2.0901846885681152,0.6056647896766663,1.7696589231491089,0.6810966730117798,1.4642117023468018,0.5830278396606445,0.18604376912117004,0.42437782883644104,1.2373334169387817,1.907209873199463,0.4844333827495575
47,,,46127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22887104749679565,0.8232471942901611,0.23049673438072205,0.8093510866165161,0.8188450932502747,0.8861598372459412,0.3062792122364044,0.0029761905316263437,0.32545915246009827,0.9552320241928101,0.18508115410804749,0.36460575461387634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.4817305972922728e-06,1.40935105818184e-06,46128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,47088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9190977811813354,0.4842105209827423,0.8995448350906372,0.9034534096717834,0.9709567427635193,0.5856573581695557,0.6894736886024475,1.6487491130828857,0.6238621473312378,1.678686261177063,0.6182695627212524,1.6745656728744507,0.5778284072875977,1.9156574010849,0.788844645023346,1.1402825117111206,0.6061133742332458,0.17174892127513885,0.4074070453643799,1.227481722831726,1.7772393226623535,0.5778284072875977,0.7673612833023071,0.1980074793100357,0.8232246041297913,0.6517835259437561,0.8616140484809875,0.5382395386695862,0.4794520437717438,2.5159900188446045,0.5761962532997131,1.9418179988861084,0.5467119812965393,2.116950750350952,0.6032074689865112,1.7904866933822632,0.6984127163887024,1.450142502784729,0.5809690952301025,0.18789133429527283,0.4255463182926178,1.232448935508728,1.9252018928527832,0.4794520437717438
48,,,47088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22411048412322998,0.8249735236167908,0.23224283754825592,0.811208188533783,0.8205974698066711,0.8876314163208008,0.3114825487136841,0.0029154520016163588,0.3181802034378052,0.955206036567688,0.1824040561914444,0.3580935597419739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.1205795121387022e-06,1.3529770158545662e-06,47089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,48049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9176173210144043,0.47894737124443054,0.8777633309364319,0.9079093933105469,0.9783599376678467,0.5856573581695557,0.6842105388641357,1.6705042123794556,0.6245123744010925,1.6754916906356812,0.6149275898933411,1.674910068511963,0.5814350843429565,1.91291344165802,0.7968127727508545,1.1550933122634888,0.6072455048561096,0.17235177755355835,0.4033220410346985,1.2253798246383667,1.775449275970459,0.5814350843429565,0.7721817493438721,0.20672477781772614,0.7881743311882019,0.6607619524002075,0.8983445167541504,0.5353535413742065,0.4769614040851593,2.5080549716949463,0.5760439038276672,1.9493861198425293,0.5428293943405151,2.114666700363159,0.6066994071006775,1.7754530906677246,0.6839826703071594,1.4556316137313843,0.5809189081192017,0.19009092450141907,0.41547891497612,1.2355375289916992,1.9212340116500854,0.4769614040851593
49,,,48049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2171570211648941,0.8266874551773071,0.23418457806110382,0.8130176663398743,0.8223268985748291,0.8890946507453918,0.31695306301116943,0.0028571428265422583,0.31087130308151245,0.9565460681915283,0.177734836935997,0.3484996557235718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,48050,0.9041228890419006,0.42105263471603394,0.8869009613990784,0.8910133838653564,0.9584466218948364,0.5091742873191833,0.6650717854499817,1.5155060291290283,0.6265175938606262,1.7100096940994263,0.5965583324432373,1.8191924095153809,0.5897087454795837,1.9226921796798706,0.6743119359016418,1.496630311012268,0.6043965816497803,0.1751430332660675,0.4090646505355835,1.2103033065795898,1.8298708200454712,0.5897087454795837,0.6547855734825134,0.03586579114198685,0.76856929063797,0.6578682065010071,0.788494348526001,0.49849849939346313,0.2988815903663635,3.862417221069336,0.5515952110290527,2.1431450843811035,0.5222647786140442,2.2013132572174072,0.54062819480896,2.131391763687134,0.5705705881118774,1.9494147300720215,0.5131174325942993,0.23050962388515472,0.4898276925086975,1.2228481769561768,2.3546624183654785,0.2988815903663635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
