epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
3,,,,9607,,,,,,,,,,,,,,,,,,,0.10241226106882095,0.007968127727508545,0.7032134532928467,0.34210526943206787,0.5666449666023254,0.5722242593765259,0.897114634513855,0.0,0.010624401271343231,0.0,0.9812766909599304,0.8894736766815186,0.9850454926490784,0.9832900166511536,0.9842444658279419,0.9402390718460083,0.02631578966975212,0.0,0.75789475440979,1.0163273811340332,0.9052631855010986,0.03153445944190025,0.011378413066267967,0.7386215925216675,1.0876072645187378,0.9236021041870117,0.15113256871700287,0.009283327497541904,0.7081322073936462,1.1787567138671875,0.922391414642334,0.12623386085033417,0.011579346843063831,0.6974183917045593,1.2102725505828857,0.8938876390457153,0.007968127727508545,0.0039840638637542725,0.8366534113883972,0.8366851806640625,0.9561753273010254,0.7151440978050232,0.09994164109230042,0.3490612506866455,1.2252095937728882,1.1582117080688477,0.9101279973983765,0.6974183917045593,0.8938876390457153,0.08496108651161194,0.01587301678955555,0.6368566155433655,0.12079700827598572,0.5025906562805176,0.611259400844574,0.8754526376724243,0.0,0.008837559260427952,0.007215007208287716,0.8862666487693787,0.6077210307121277,0.9340140223503113,0.775782585144043,0.9353336691856384,0.8715728521347046,0.03985055908560753,0.008717309683561325,0.560398519039154,1.7069358825683594,0.8754670023918152,0.026668699458241463,0.00822919886559248,0.6863760948181152,1.2908016443252563,0.8942395448684692,0.12618295848369598,0.012375636957585812,0.6568794250488281,1.487173318862915,0.8912885189056396,0.12338334321975708,0.007630625739693642,0.7246508002281189,1.1046171188354492,0.9099844694137573,0.01587301678955555,0.007215007208287716,0.7849928140640259,0.8947296142578125,0.9307359457015991,0.6934471726417542,0.11650193482637405,0.35368162393569946,1.195743203163147,1.2619998455047607,0.9002761840820312,0.560398519039154,0.8754670023918152
3,,,,9607,0.6122126579284668,0.03934892639517784,0.5012516379356384,0.43962323665618896,0.8229478001594543,0.0003046922502107918,0.0,0.8339391350746155,0.9742984175682068,0.7838179469108582,0.9752896428108215,0.9716014266014099,0.988884449005127,0.8898537755012512,0.0059523810632526875,0.03783078119158745,0.8641869425773621,0.4605889320373535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,12009,,,,,,,,,,,,,,,,,,,0.08969781547784805,0.021052632480859756,0.7303840517997742,0.3526315689086914,0.6654746532440186,0.6282956004142761,0.8695899844169617,0.0,0.01184359472244978,0.0,0.9837150573730469,0.8263157606124878,0.9908972978591919,0.9780913591384888,0.9897494316101074,0.9681274890899658,0.021052632480859756,0.0,0.7526316046714783,0.9938324689865112,0.9263157844543457,0.03185955807566643,0.010728218592703342,0.7291937470436096,1.0952177047729492,0.922301709651947,0.14667657017707825,0.006683995481580496,0.7185295224189758,1.1834030151367188,0.9160787463188171,0.10003796219825745,0.015565679408609867,0.694760799407959,1.288015604019165,0.8948367238044739,0.023904383182525635,0.011952191591262817,0.8127490282058716,0.8461289405822754,0.9243028163909912,0.713141143321991,0.113195039331913,0.30823180079460144,1.1615374088287354,1.1968921422958374,0.9083862900733948,0.694760799407959,0.8948367238044739,0.0666331946849823,0.012987012974917889,0.6650765538215637,0.1282689869403839,0.6021029949188232,0.6411065459251404,0.84699946641922,0.0,0.011549083516001701,0.0037359900306910276,0.8707506656646729,0.45579078793525696,0.9420908093452454,0.7486047148704529,0.9120538234710693,0.9466089606285095,0.031133249402046204,0.0037359900306910276,0.5541718602180481,1.8479604721069336,0.8754670023918152,0.021944528445601463,0.010210301727056503,0.6879000067710876,1.3103500604629517,0.8940871953964233,0.10919679701328278,0.01455957256257534,0.6634312272071838,1.5804187059402466,0.8801261782646179,0.09040351957082748,0.012157268822193146,0.717537522315979,1.1647875308990479,0.9102431535720825,0.012987012974917889,0.008658008649945259,0.7907648086547852,0.864543616771698,0.9307359457015991,0.6925433278083801,0.12751823663711548,0.3282237648963928,1.150862216949463,1.3157576322555542,0.8980165719985962,0.5541718602180481,0.8754670023918152
4,,,,12009,0.6325618028640747,0.07901390641927719,0.5263815522193909,0.47790443897247314,0.8313534259796143,0.00024375380598939955,0.0,0.7878739833831787,0.9777552485466003,0.8131479024887085,0.978581964969635,0.9754506349563599,0.990349292755127,0.907861053943634,0.03333333507180214,0.030953101813793182,0.9048436880111694,0.3176165521144867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,12010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,14411,,,,,,,,,,,,,,,,,,,0.10119307041168213,0.0,0.7352608442306519,0.3526315689086914,0.6423926949501038,0.6665428876876831,0.8741458058357239,0.0,0.014804493635892868,0.005263158120214939,0.9875468015670776,0.942105233669281,0.9795188307762146,0.988860011100769,0.9954441785812378,0.9601593613624573,0.021052632480859756,0.005263158120214939,0.74210524559021,1.165107011795044,0.9368420839309692,0.03413524106144905,0.011378413066267967,0.7386215925216675,1.2200634479522705,0.9265279769897461,0.1451912373304367,0.0100259929895401,0.7166728377342224,1.370582938194275,0.9112513661384583,0.1256643831729889,0.01993166282773018,0.694760799407959,1.4697798490524292,0.8904707431793213,0.0,0.007968127727508545,0.8286852836608887,0.8417792320251465,0.9521912336349487,0.7154924869537354,0.14607280492782593,0.2233767807483673,0.9360334277153015,1.360261082649231,0.9071671366691589,0.694760799407959,0.8904707431793213,0.08139593154191971,0.020725388079881668,0.669093668460846,0.12951432168483734,0.5760439038276672,0.6925503611564636,0.85191410779953,0.0,0.013256339356303215,0.008717309683561325,0.9018830060958862,0.666251540184021,0.9382809996604919,0.8000485301017761,0.9480082988739014,0.9264069199562073,0.03611456975340843,0.008717309683561325,0.5803238153457642,1.992716670036316,0.8904109597206116,0.020725388079881668,0.010819871909916401,0.6853093504905701,1.4569029808044434,0.8982017636299133,0.11768987774848938,0.013346275314688683,0.6600340008735657,1.7407095432281494,0.886435329914093,0.12351267784833908,0.01577858254313469,0.720382809638977,1.2768100500106812,0.9090791344642639,0.02308802306652069,0.012987012974917889,0.7676767706871033,1.0267174243927002,0.9278499484062195,0.6923424601554871,0.15865768492221832,0.2446700632572174,0.9338212609291077,1.45217764377594,0.9007281064987183,0.5803238153457642,0.886435329914093
5,,,,14411,0.64780193567276,0.10977665334939957,0.5461466312408447,0.5053343772888184,0.8376656174659729,0.00020312817650847137,0.0,0.7556078433990479,0.9802353978157043,0.8359671235084534,0.9808166027069092,0.9782881140708923,0.9913737177848816,0.9198659062385559,0.075396828353405,0.02654164284467697,0.9312412738800049,0.22502382099628448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,16813,,,,,,,,,,,,,,,,,,,0.09614212065935135,0.0039840638637542725,0.751545786857605,0.34736841917037964,0.7210662961006165,0.6929075121879578,0.8504176139831543,0.0,0.01358530018478632,0.010526316240429878,0.986763060092926,0.9105263352394104,0.9869961142539978,0.9929446578025818,0.9888002872467041,0.9521912336349487,0.04210526496171951,0.010526316240429878,0.74210524559021,1.2601826190948486,0.8947368264198303,0.024707412347197533,0.015279583632946014,0.7171651721000671,1.339339017868042,0.9128738641738892,0.15893055498600006,0.011882659047842026,0.7166728377342224,1.4043251276016235,0.9131080508232117,0.11218678951263428,0.013477600179612637,0.6854593753814697,1.5787501335144043,0.8834472298622131,0.0039840638637542725,0.01593625545501709,0.8167330622673035,0.9108988046646118,0.9521912336349487,0.7052164077758789,0.15766339004039764,0.21079757809638977,0.8989672660827637,1.453230381011963,0.9000261425971985,0.6854593753814697,0.8834472298622131,0.07471755146980286,0.018759019672870636,0.6803916692733765,0.1282689869403839,0.6434013843536377,0.7029846906661987,0.818416953086853,0.0,0.013105698861181736,0.004981319885700941,0.9062515497207642,0.5902864336967468,0.9559585452079773,0.8325648903846741,0.9366270303726196,0.906204879283905,0.04234122112393379,0.004981319885700941,0.5504358410835266,2.4097394943237305,0.8281444311141968,0.020268211141228676,0.012648582458496094,0.6722036004066467,1.5971391201019287,0.8878390789031982,0.12836690247058868,0.016500849276781082,0.6539674997329712,1.8722593784332275,0.8747876882553101,0.10075012594461441,0.012286601588129997,0.7148215174674988,1.384307861328125,0.9037765264511108,0.018759019672870636,0.01587301678955555,0.7734487652778625,1.0908691883087158,0.9235209226608276,0.6836555600166321,0.1726478785276413,0.21920481324195862,0.9017373323440552,1.5863006114959717,0.8901832699775696,0.5504358410835266,0.8281444311141968
6,,,,16813,0.660092830657959,0.13211125135421753,0.5636839270591736,0.528416633605957,0.841415286064148,0.00017410986765753478,0.0,0.7292317748069763,0.9821017384529114,0.8511829376220703,0.9826716184616089,0.980338990688324,0.9921505451202393,0.9292243123054504,0.11224489659070969,0.02392015978693962,0.9481545090675354,0.16688747704029083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,16814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
