epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9722198247909546,0.005263158120214939,1.0,0.9936873316764832,0.9948747158050537,0.6772908568382263,0.43157893419265747,2.9569389820098877,0.17100130021572113,3.9389889240264893,0.18937987089157104,4.041356086730957,0.16989369690418243,4.094374179840088,0.2908366620540619,3.4915502071380615,0.18165984749794006,0.3349422812461853,1.5266656875610352,1.9561846256256104,4.008031368255615,0.16989369690418243,0.9349736571311951,0.006226649973541498,0.995428204536438,0.9946615099906921,0.9599068760871887,0.8109667897224426,0.18430884182453156,4.300324440002441,0.1440109759569168,4.152405738830566,0.22082018852233887,3.933638572692871,0.20499223470687866,4.170004844665527,0.13275612890720367,4.062994480133057,0.18478533625602722,0.3405323624610901,1.4322068691253662,1.979429006576538,4.117321014404297,0.13275612890720367
3,,,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9358664155006409,0.1088811606168747,0.9651575684547424,0.9460666179656982,0.9753561615943909,0.434034138917923,0.0059523810632526875,0.1240389496088028,0.2073429375886917,3.3606760501861572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9721327424049377,0.010526316240429878,1.0,0.9936873316764832,0.9944950938224792,0.6772908568382263,0.42105263471603394,2.9690051078796387,0.17100130021572113,4.003569602966309,0.1901225447654724,3.9939651489257812,0.17919513583183289,4.119119644165039,0.2908366620540619,3.4737961292266846,0.18592701852321625,0.32882726192474365,1.5303759574890137,1.9268808364868164,4.025293350219727,0.17100130021572113,0.9364297986030579,0.04607721045613289,0.995428204536438,0.9946615099906921,0.9584842324256897,0.822510838508606,0.18804483115673065,4.349445343017578,0.14462053775787354,4.212252140045166,0.20626062154769897,3.895294666290283,0.20693223178386688,4.210289478302002,0.13275612890720367,4.09640645980835,0.18287722766399384,0.33825382590293884,1.4145376682281494,1.9475237131118774,4.147922515869141,0.13275612890720367
4,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9441057443618774,0.17319847643375397,0.9715825319290161,0.9542254209518433,0.979360044002533,0.5023766160011292,0.004761904943734407,0.10233254730701447,0.20908629894256592,3.3324737548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9728294014930725,0.03684210404753685,1.0,0.9948013424873352,0.9943052530288696,0.6812748908996582,0.4526315927505493,2.9447576999664307,0.1713263988494873,4.015480041503906,0.1901225447654724,4.091860771179199,0.18185269832611084,4.067966938018799,0.2908366620540619,3.445220708847046,0.18775580823421478,0.33320027589797974,1.5037024021148682,1.903637409210205,4.026985168457031,0.1713263988494873,0.9374340772628784,0.06724782288074493,0.9960377812385559,0.9956321120262146,0.9578375816345215,0.822510838508606,0.2017434686422348,4.348156452178955,0.14599207043647766,4.23010778427124,0.22106285393238068,3.984966516494751,0.21003621816635132,4.134302139282227,0.13275612890720367,4.099103927612305,0.18814963102340698,0.34113335609436035,1.4363676309585571,1.9244674444198608,4.142923355102539,0.13275612890720367
5,,,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9503944516181946,0.23883269727230072,0.9760088324546814,0.9597862362861633,0.9820341467857361,0.5600243806838989,0.003968254197388887,0.08723492920398712,0.21206562221050262,3.3110742568969727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9756161570549011,0.24736842513084412,1.0,0.9948013424873352,0.9927866458892822,0.6812748908996582,0.4526315927505493,2.980403184890747,0.1713263988494873,4.040223121643066,0.18975120782852173,4.181554317474365,0.1822323501110077,4.071897029876709,0.2908366620540619,3.466573476791382,0.18784290552139282,0.34075847268104553,1.470326542854309,1.8645942211151123,4.057423114776611,0.1713263988494873,0.9490333795547485,0.3300124406814575,1.0,0.9961174726486206,0.9568029046058655,0.822510838508606,0.2017434686422348,4.430617332458496,0.14614446461200714,4.258725166320801,0.2149963527917862,4.04286003112793,0.20615623891353607,4.1255035400390625,0.13275612890720367,4.168281555175781,0.1854381114244461,0.3506934344768524,1.387644648551941,1.8909858465194702,4.166679859161377,0.13275612890720367
6,,,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955174446105957,0.29031968116760254,0.9792249798774719,0.9637342095375061,0.9839687943458557,0.6092974543571472,0.003401360474526882,0.07690566778182983,0.21350975334644318,3.2954318523406982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9783157706260681,0.30000001192092896,1.0,0.9944300055503845,0.992406964302063,0.7768924236297607,0.4526315927505493,2.9431843757629395,0.1713263988494873,4.060487270355225,0.1901225447654724,4.204579830169678,0.18470007181167603,4.087949275970459,0.2908366620540619,3.441335439682007,0.18906208872795105,0.34607502818107605,1.4428215026855469,1.8345845937728882,4.074521541595459,0.1713263988494873,0.950991690158844,0.35865503549575806,1.0,0.9958747625350952,0.9562855958938599,0.8528138399124146,0.2017434686422348,4.428939342498779,0.14660164713859558,4.289824485778809,0.21887890994548798,4.085117816925049,0.21197620034217834,4.164844512939453,0.13275612890720367,4.164830207824707,0.18865177035331726,0.35475248098373413,1.3744560480117798,1.8519154787063599,4.200754165649414,0.13275612890720367
7,,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9589123129844666,0.3342288136482239,0.9816550016403198,0.9666460752487183,0.9854305386543274,0.6483851075172424,0.0029761905316263437,0.06986475735902786,0.21514903008937836,3.280858039855957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9811896085739136,0.30000001192092896,1.0,0.9944300055503845,0.9927866458892822,0.9003984332084656,0.4526315927505493,2.9398415088653564,0.17457737028598785,4.069082736968994,0.19606387615203857,4.222225189208984,0.18925587832927704,4.123638153076172,0.2908366620540619,3.4421768188476562,0.19341635704040527,0.34755128622055054,1.4279905557632446,1.8059724569320679,4.097253322601318,0.17457737028598785,0.9530504941940308,0.3611457049846649,1.0,0.9958747625350952,0.9566735625267029,0.9047619104385376,0.19302615523338318,4.451904773712158,0.14858275651931763,4.300833702087402,0.22737199068069458,4.107997894287109,0.21404552459716797,4.217158794403076,0.13275612890720367,4.188225269317627,0.19151394069194794,0.3585834503173828,1.3477628231048584,1.8177547454833984,4.231151103973389,0.13275612890720367
8,,,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9618975520133972,0.37034696340560913,0.9835502505302429,0.9689420461654663,0.986561119556427,0.6802762746810913,0.0026455025654286146,0.06391468644142151,0.21577352285385132,3.272038459777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,5409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9833667278289795,0.30000001192092896,1.0,0.9944300055503845,0.9933561086654663,0.9880478382110596,0.4526315927505493,2.9532339572906494,0.1752275675535202,4.0108561515808105,0.19123654067516327,4.240332126617432,0.18564920127391815,4.119401931762695,0.2908366620540619,3.46760630607605,0.19080379605293274,0.3452458381652832,1.4315556287765503,1.8274197578430176,4.084745407104492,0.1752275675535202,0.9548079371452332,0.364881694316864,1.0,0.995389461517334,0.9573202133178711,0.9466089606285095,0.19302615523338318,4.492711544036865,0.15132582187652588,4.254341125488281,0.223489448428154,4.122180938720703,0.2088722139596939,4.192559719085693,0.13275612890720367,4.248453617095947,0.18960583209991455,0.35342466831207275,1.3489924669265747,1.8510361909866333,4.212972640991211,0.13275612890720367
9,,,6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9642884135246277,0.4012642204761505,0.9850808382034302,0.9706215858459473,0.987416684627533,0.7065204381942749,0.0023809524718672037,0.059529297053813934,0.2184666246175766,3.2583212852478027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,6010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,6610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983105480670929,0.30000001192092896,1.0,0.9944300055503845,0.9927866458892822,0.9880478382110596,0.4526315927505493,2.9419593811035156,0.17750325798988342,4.024074554443359,0.19123654067516327,4.198716640472412,0.19305239617824554,4.071323394775391,0.2908366620540619,3.4444878101348877,0.1948097199201584,0.32958754897117615,1.4881755113601685,1.8476132154464722,4.05580997467041,0.17750325798988342,0.9549083709716797,0.364881694316864,1.0,0.9958747625350952,0.9569322466850281,0.9509379267692566,0.19302615523338318,4.496646404266357,0.15254496037960052,4.266445636749268,0.22494539618492126,4.121560573577881,0.21896016597747803,4.139665126800537,0.13275612890720367,4.251981735229492,0.1942254602909088,0.33702772855758667,1.4292558431625366,1.8697543144226074,4.19656229019165,0.13275612890720367
10,,,6610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966346263885498,0.429490864276886,0.9863417744636536,0.9720059633255005,0.9881376624107361,0.7292670607566833,0.0021645021624863148,0.05585845187306404,0.21794621646404266,3.252152442932129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,6611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9835408926010132,0.3368421196937561,1.0,0.9948013424873352,0.9922171831130981,0.9880478382110596,0.4526315927505493,2.962710380554199,0.17750325798988342,4.092147350311279,0.19123654067516327,4.261651039123535,0.19248291850090027,4.082565784454346,0.2908366620540619,3.457969903945923,0.19454845786094666,0.35032814741134644,1.4106086492538452,1.7817933559417725,4.09463357925415,0.17750325798988342,0.9563645720481873,0.38854295015335083,1.0,0.9961174726486206,0.9560269117355347,0.9740259647369385,0.19302615523338318,4.537893295288086,0.15132582187652588,4.332428932189941,0.2297985851764679,4.170924663543701,0.2172788381576538,4.156589984893799,0.13275612890720367,4.250893592834473,0.19417524337768555,0.35405057668685913,1.3655112981796265,1.8083574771881104,4.236749172210693,0.13275612890720367
11,,,7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9681218266487122,0.45353981852531433,0.987384557723999,0.9733140468597412,0.9887982606887817,0.7477148175239563,0.0019841270986944437,0.05174698680639267,0.21935130655765533,3.2400882244110107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,7212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9847601056098938,0.378947377204895,1.0,0.9944300055503845,0.9931662678718567,0.9960159659385681,0.4526315927505493,2.951634407043457,0.17750325798988342,4.038758277893066,0.19197919964790344,4.237425327301025,0.196469247341156,4.080816745758057,0.2908366620540619,3.437122344970703,0.19655142724514008,0.3429192900657654,1.4457759857177734,1.81143057346344,4.0731682777404785,0.17750325798988342,0.9591764807701111,0.4296388626098633,1.0,0.9958747625350952,0.9584842324256897,0.98124098777771,0.19302615523338318,4.539355754852295,0.15132582187652588,4.290665149688721,0.2215481698513031,4.148514270782471,0.2175375074148178,4.150731086730957,0.13275612890720367,4.2488694190979,0.19256842136383057,0.35006752610206604,1.3721987009048462,1.8428925275802612,4.216036319732666,0.13275612890720367
12,,,7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9696303009986877,0.47651463747024536,0.9882742762565613,0.9744122624397278,0.9892423748970032,0.7635119557380676,0.0018315018387511373,0.05057881772518158,0.21950744092464447,3.2365682125091553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,7813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852825999259949,0.40526315569877625,1.0,0.9948013424873352,0.9931662678718567,0.9960159659385681,0.4526315927505493,2.9678282737731934,0.17750325798988342,4.083794116973877,0.19123654067516327,4.3574371337890625,0.19286257028579712,4.114577770233154,0.2908366620540619,3.4515817165374756,0.19472263753414154,0.3573506474494934,1.375448226928711,1.7610992193222046,4.129531383514404,0.17750325798988342,0.9609339833259583,0.48567870259284973,1.0,0.9961174726486206,0.9573202133178711,0.9783549904823303,0.19302615523338318,4.587041854858398,0.15163059532642365,4.324522972106934,0.22882795333862305,4.244325637817383,0.21546818315982819,4.19672155380249,0.13275612890720367,4.264602184295654,0.19337183237075806,0.36268478631973267,1.3151201009750366,1.7868022918701172,4.267370700836182,0.13275612890720367
13,,,8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9709678292274475,0.49607187509536743,0.9890437126159668,0.9753495454788208,0.9897029995918274,0.7775311470031738,0.001700680237263441,0.04762852564454079,0.22169314324855804,3.2322657108306885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,8414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,9014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9917268753051758,0.800000011920929,1.0,0.9948013424873352,0.9929764866828918,0.9960159659385681,0.4526315927505493,2.960683584213257,0.17847853899002075,4.050421714782715,0.19457854330539703,4.245856285095215,0.1926727443933487,4.1392822265625,0.2908366620540619,3.4561855792999268,0.19568057358264923,0.3540410101413727,1.400978446006775,1.771742343902588,4.1056365966796875,0.17847853899002075,0.9671604037284851,0.6363636255264282,1.0,0.9956321120262146,0.9579668641090393,0.9783549904823303,0.19302615523338318,4.600255966186523,0.15269735455513,4.296453952789307,0.21815092861652374,4.152975082397461,0.2170201689004898,4.220828533172607,0.13275612890720367,4.280555248260498,0.19211649894714355,0.36160847544670105,1.3200201988220215,1.8058500289916992,4.249630451202393,0.13275612890720367
