epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
6,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.3637181520462036,0.6173602342605591,1.5839482545852661,0.6052729487419128,1.6572359800338745,0.5231586694717407,2.0237865447998047,0.5936254858970642,1.8001035451889038,0.5718888640403748,0.16159141063690186,0.504231870174408,1.373993158340454,1.801384687423706,0.5231586694717407,0.49813199043273926,2.4887821674346924,0.5614141821861267,1.8792016506195068,0.5571463108062744,1.9567443132400513,0.5807035565376282,1.733544111251831,0.6536796689033508,1.6372023820877075,0.5686668157577515,0.16668738424777985,0.5069594979286194,1.364676594734192,1.854745626449585,0.49813199043273926
6,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8431885242462158,0.5288634300231934,0.5288634300231934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.2717856168746948,0.672951877117157,1.39332115650177,0.6327515840530396,1.5627366304397583,0.6030751466751099,1.7085119485855103,0.6812748908996582,1.446384310722351,0.6322389841079712,0.14090082049369812,0.4230267405509949,1.2681142091751099,1.5768015384674072,0.6030751466751099,0.5180572867393494,2.2479758262634277,0.5853398442268372,1.7732744216918945,0.5600582361221313,1.9274652004241943,0.6386445760726929,1.5172480344772339,0.6392496228218079,1.8220349550247192,0.5999497771263123,0.16140159964561462,0.43885788321495056,1.291303277015686,1.7265241146087646,0.5180572867393494
7,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8730858564376831,0.4222492277622223,0.4222492277622223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7315789461135864,1.2015022039413452,0.6521456241607666,1.572191834449768,0.6320089101791382,1.6876944303512573,0.5799164772033691,1.9482364654541016,0.7490040063858032,1.2857882976531982,0.6177828311920166,0.18147394061088562,0.3435165286064148,1.115525484085083,1.7610158920288086,0.5799164772033691,0.4993773400783539,2.164996862411499,0.5761962532997131,1.9157005548477173,0.5634554624557495,1.998077154159546,0.612519383430481,1.7129682302474976,0.6594516634941101,1.5565322637557983,0.5874466300010681,0.1812376081943512,0.40990981459617615,1.2201652526855469,1.8516944646835327,0.4993773400783539
8,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8969205021858215,0.34282386302948,0.34282386302948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7157894968986511,1.4255226850509644,0.6495448350906372,1.7066806554794312,0.6294095516204834,1.6997203826904297,0.591116189956665,1.9933239221572876,0.7529880404472351,1.3928197622299194,0.6214404106140137,0.19645538926124573,0.293945848941803,1.0134711265563965,1.8237266540527344,0.591116189956665,0.5068492889404297,2.3444876670837402,0.5734531879425049,2.0939958095550537,0.530696451663971,2.1726796627044678,0.6266166567802429,1.7634578943252563,0.6536796689033508,1.6678049564361572,0.5853376984596252,0.21468618512153625,0.30960166454315186,1.0640521049499512,1.9770312309265137,0.5068492889404297
9,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9112967252731323,0.28550705313682556,0.28550705313682556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,9610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7210526466369629,1.3637899160385132,0.6573472023010254,1.646974802017212,0.6490902304649353,1.7439336776733398,0.5713743567466736,2.0553112030029297,0.7729083895683289,1.2355517148971558,0.6195245385169983,0.19804775714874268,0.2825368642807007,1.0244299173355103,1.8446006774902344,0.5713743567466736,0.5193026065826416,2.6303822994232178,0.5829015374183655,2.0402324199676514,0.5687939524650574,2.1279237270355225,0.6138127446174622,1.8009276390075684,0.6984127163887024,1.3859843015670776,0.5934220552444458,0.20704463124275208,0.31877511739730835,1.0581467151641846,1.966511845588684,0.5193026065826416
10,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9263234734535217,0.2368725836277008,0.2368725836277008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7631579041481018,1.2811172008514404,0.6589726805686951,1.6538422107696533,0.6334942579269409,1.7454723119735718,0.5933941006660461,2.070573329925537,0.7649402618408203,1.4214400053024292,0.627100944519043,0.20351159572601318,0.26656830310821533,0.9469715356826782,1.8539897203445435,0.5933941006660461,0.5118306279182434,2.695765256881714,0.576805830001831,2.173144817352295,0.5734044909477234,2.1661174297332764,0.6262286305427551,1.8320611715316772,0.6969696879386902,1.6506115198135376,0.5969370007514954,0.21756991744041443,0.2837109863758087,1.0028983354568481,2.0418031215667725,0.5118306279182434
11,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9355606436729431,0.20645560324192047,0.20645560324192047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,11532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.673829436302185,0.6586475968360901,1.7749114036560059,0.638321578502655,1.9676164388656616,0.585231602191925,2.210803270339966,0.7808765172958374,1.3014593124389648,0.6234433650970459,0.21978099644184113,0.23836351931095123,0.8572351932525635,2.006657123565674,0.585231602191925,0.5217932462692261,2.622083902359009,0.5781773924827576,2.2744617462158203,0.5433147549629211,2.4437367916107178,0.6264873147010803,1.905627727508545,0.6767676472663879,1.7272884845733643,0.5907607078552246,0.23329536616802216,0.27262115478515625,0.9100932478904724,2.1616129875183105,0.5217932462692261
12,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9433277249336243,0.17776155471801758,0.17776155471801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,12493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.6925241947174072,0.6563718914985657,1.789349913597107,0.612699568271637,2.0540530681610107,0.5816249251365662,2.322941303253174,0.7768924236297607,1.6240592002868652,0.6150831580162048,0.22175072133541107,0.24289454519748688,0.88951575756073,2.0910816192626953,0.5816249251365662,0.5155666470527649,2.9732601642608643,0.5795488953590393,2.2984859943389893,0.5399174690246582,2.535660982131958,0.6112260818481445,2.089935064315796,0.6854256987571716,1.963549017906189,0.5846849083900452,0.24107956886291504,0.27077436447143555,0.8881497979164124,2.2820885181427,0.5155666470527649
13,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9509907364845276,0.15227054059505463,0.15227054059505463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,14414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.7034868001937866,0.631339430809021,2.0397472381591797,0.5748236179351807,2.417550563812256,0.5404328107833862,2.6765785217285156,0.7330677509307861,1.7935248613357544,0.5797265768051147,0.25685083866119385,0.2382807582616806,0.8290249109268188,2.410773277282715,0.5404328107833862,0.5168119668960571,3.0742642879486084,0.5672051310539246,2.4993114471435547,0.5270565152168274,2.8494696617126465,0.5959648489952087,2.2438344955444336,0.6695526838302612,1.8596689701080322,0.5715792179107666,0.2643973231315613,0.23949390649795532,0.8239992260932922,2.473297357559204,0.5168119668960571
14,,14414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9553491473197937,0.14100372791290283,0.14100372791290283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.841919993438942e-05,14415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.8899176120758057,0.6553966403007507,1.8686820268630981,0.6327515840530396,2.0239760875701904,0.5933941006660461,2.444831132888794,0.7928286790847778,1.4277164936065674,0.6251850724220276,0.22932970523834229,0.21270932257175446,0.7953104376792908,2.161546230316162,0.5933941006660461,0.5006226897239685,2.9559683799743652,0.5824443697929382,2.339862823486328,0.5702499151229858,2.3889122009277344,0.6246766448020935,2.083864450454712,0.7027416825294495,1.5923715829849243,0.5972884893417358,0.2436130940914154,0.2333046793937683,0.843048632144928,2.2492752075195312,0.5006226897239685
15,,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960084855556488,0.1209905594587326,0.1209905594587326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.610732011676325e-05,15376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.8441256284713745,0.654421329498291,1.9476581811904907,0.6483475565910339,2.0413525104522705,0.5941534042358398,2.432689666748047,0.7410358786582947,1.6404706239700317,0.6277105212211609,0.23207524418830872,0.20321187376976013,0.7643065452575684,2.1826579570770264,0.5941534042358398,0.49813199043273926,3.4608302116394043,0.563547670841217,2.469503164291382,0.5321524143218994,2.822603225708008,0.6233833432197571,2.147930383682251,0.6666666865348816,2.0298714637756348,0.5812202095985413,0.26135918498039246,0.22721248865127563,0.8001077175140381,2.4421119689941406,0.49813199043273926
16,,16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9628689885139465,0.11167894303798676,0.11167894303798676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.36219650147635e-05,16337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.8966872692108154,0.6566970348358154,1.9639722108840942,0.6279242634773254,2.1771817207336426,0.5789673328399658,2.5138747692108154,0.701195240020752,1.8495994806289673,0.6159540414810181,0.2432846575975418,0.19202031195163727,0.7727426886558533,2.2623095512390137,0.5789673328399658,0.5105853080749512,2.8219504356384277,0.5719292759895325,2.5265579223632812,0.5401601791381836,2.826173782348633,0.6242886781692505,2.169163942337036,0.6421356201171875,2.029510259628296,0.5856389403343201,0.26001787185668945,0.2133202701807022,0.8036897778511047,2.444382667541504,0.5105853080749512
17,,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9673054814338684,0.10162245482206345,0.10162245482206345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.09752430286201e-05,17298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6684210300445557,2.075549602508545,0.6618985533714294,1.9358093738555908,0.634608268737793,2.288461685180664,0.6015565395355225,2.4693140983581543,0.788844645023346,1.6666454076766968,0.63075852394104,0.2404620349407196,0.17661260068416595,0.7151057124137878,2.2627217769622803,0.6015565395355225,0.534246563911438,2.6489956378936768,0.5928070545196533,2.481860637664795,0.5670953392982483,2.6283421516418457,0.6319193243980408,2.200680732727051,0.6998556852340698,1.8400206565856934,0.6040672659873962,0.25248777866363525,0.20390544831752777,0.7580775022506714,2.387477159500122,0.534246563911438
18,,18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9730820059776306,0.08402162045240402,0.08402162045240402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.818004872180198e-05,18259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,19219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.7557415962219238,0.6586475968360901,2.1356735229492188,0.6520609259605408,2.1505990028381348,0.5903568863868713,2.614614963531494,0.7649402618408203,1.7943545579910278,0.6287555694580078,0.24338586628437042,0.17548903822898865,0.708389163017273,2.349222421646118,0.5903568863868713,0.48941469192504883,3.4749855995178223,0.5911307334899902,2.574084997177124,0.5632128119468689,2.6431896686553955,0.6182100176811218,2.2685658931732178,0.682539701461792,1.7865983247756958,0.5949786305427551,0.2619442939758301,0.2030920833349228,0.7414844036102295,2.478447198867798,0.48941469192504883
19,,19219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9739276170730591,0.07895645499229431,0.07895645499229431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.525000000000001e-05,19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.7615795135498047,0.6716514825820923,2.1025917530059814,0.6609728932380676,2.170300245285034,0.6080106496810913,2.6201300621032715,0.788844645023346,1.7069213390350342,0.6430375576019287,0.23721201717853546,0.16411501169204712,0.6752841472625732,2.341977596282959,0.6080106496810913,0.4919053614139557,3.1121294498443604,0.5985980033874512,2.5519583225250244,0.5731618404388428,2.700021266937256,0.6308846473693848,2.217616081237793,0.7027416825294495,1.8750762939453125,0.6052221655845642,0.25499865412712097,0.19601742923259735,0.7314566373825073,2.4516782760620117,0.4919053614139557
20,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9765426516532898,0.07213648408651352,0.07213648408651352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.219937176605935e-05,20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7315789461135864,2.0180044174194336,0.6440182328224182,2.156028985977173,0.6416635513305664,2.2044219970703125,0.6123766303062439,2.552506446838379,0.7768924236297607,1.6595948934555054,0.6333710551261902,0.24278777837753296,0.1687411218881607,0.6930516958236694,2.3378920555114746,0.6123766303062439,0.5093399882316589,3.4016988277435303,0.5893020629882812,2.573585033416748,0.5729191899299622,2.6051268577575684,0.632953941822052,2.2239911556243896,0.7200577259063721,1.5963407754898071,0.6042179465293884,0.25772514939308167,0.18607847392559052,0.7395458817481995,2.443491220474243,0.5093399882316589
21,,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9776225090026855,0.06858973205089569,0.06858973205089569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.904302637408766e-05,21142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.9856964349746704,0.6570221185684204,2.218761920928955,0.6457482576370239,2.2482261657714844,0.5886484384536743,2.9452476501464844,0.7649402618408203,1.8224245309829712,0.6259688138961792,0.2604452967643738,0.14292430877685547,0.6317301392555237,2.5510435104370117,0.5886484384536743,0.5255292654037476,3.4140121936798096,0.5783298015594482,2.778118133544922,0.5724338889122009,2.825599431991577,0.6342473030090332,2.408268451690674,0.6479076743125916,2.0788450241088867,0.5989957451820374,0.27344366908073425,0.16961456835269928,0.6740155816078186,2.6462409496307373,0.5255292654037476
22,,22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9802765846252441,0.06006846949458122,0.06006846949458122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.579634122155991e-05,22103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,23063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7210526466369629,2.0049941539764404,0.6651495695114136,2.2386744022369385,0.653174877166748,2.3493502140045166,0.6119969487190247,2.81846022605896,0.8007968068122864,1.7965506315231323,0.6419054269790649,0.2522037923336029,0.13608752191066742,0.5984967947006226,2.519219398498535,0.6119969487190247,0.5193026065826416,3.315946102142334,0.5905211567878723,2.6553115844726562,0.5789856910705566,2.7146830558776855,0.647051215171814,2.3681230545043945,0.6796537041664124,2.049578905105591,0.6102937459945679,0.26894423365592957,0.1581549495458603,0.6398938298225403,2.56156325340271,0.5193026065826416
